step_time,total_stopped,total_wait_time
3070.0,48,8275.0
3075.0,39,7801.0
3080.0,40,7927.0
3085.0,38,7476.0
3090.0,34,7624.0
3095.0,41,7813.0
3100.0,54,8058.0
3105.0,61,8348.0
3110.0,63,8333.0
3115.0,69,8052.0
3120.0,56,7712.0
3125.0,45,7943.0
3130.0,45,8165.0
3135.0,43,8091.0
3140.0,45,8306.0
3145.0,57,8562.0
3150.0,59,8547.0
3155.0,50,8132.0
3160.0,46,7216.0
3165.0,34,7008.0
3170.0,37,6706.0
3175.0,35,6565.0
3180.0,38,6178.0
3185.0,38,6040.0
3190.0,38,5758.0
3195.0,35,5042.0
3200.0,39,3975.0
3205.0,45,3304.0
3210.0,35,3051.0
3215.0,31,3135.0
3220.0,30,3045.0
3225.0,31,2745.0
3230.0,31,2678.0
3235.0,36,2619.0
3240.0,37,2335.0
3245.0,39,2178.0
3250.0,36,2146.0
3255.0,44,2247.0
3260.0,54,2469.0
3265.0,59,2425.0
3270.0,46,2530.0
3275.0,42,2469.0
3280.0,34,2646.0
3285.0,29,2704.0
3290.0,39,2838.0
3295.0,49,3053.0
3300.0,48,3129.0
3305.0,47,2992.0
3310.0,41,2905.0
3315.0,40,2888.0
3320.0,39,3030.0
3325.0,46,3241.0
3330.0,46,3142.0
3335.0,36,3245.0
3340.0,28,3376.0
3345.0,28,3191.0
3350.0,24,3276.0
3355.0,28,3405.0
3360.0,28,3231.0
3365.0,23,3226.0
3370.0,19,3145.0
3375.0,21,2971.0
3380.0,23,3045.0
3385.0,29,2907.0
3390.0,22,2973.0
3395.0,25,3088.0
3400.0,30,3202.0
3405.0,34,3248.0
3410.0,31,3108.0
3415.0,38,3268.0
3420.0,35,3327.0
3425.0,27,3284.0
3430.0,22,3087.0
3435.0,22,3114.0
3440.0,25,2926.0
3445.0,21,2967.0
3450.0,17,2996.0
3455.0,23,2797.0
3460.0,23,2843.0
3465.0,16,2626.0
3470.0,15,2642.0
3475.0,18,2585.0
3480.0,30,2644.0
3485.0,37,2764.0
3490.0,35,2610.0
3495.0,33,2698.0
3500.0,35,2796.0
3505.0,36,2971.0
3510.0,38,3147.0
3515.0,43,3347.0
3520.0,46,3223.0
3525.0,39,2776.0
3530.0,37,2806.0
3535.0,33,2978.0
3540.0,37,3152.0
3545.0,45,3360.0
3550.0,49,3560.0
3555.0,58,3829.0
3560.0,54,3763.0
3565.0,53,3818.0
3570.0,33,3668.0
3575.0,17,3767.0
3580.0,17,3534.0
3585.0,23,3435.0
3590.0,24,3161.0
3595.0,22,3161.0
3600.0,29,2966.0
3605.0,31,2919.0
3610.0,32,3055.0
3615.0,35,3229.0
3620.0,43,3426.0
3625.0,57,3678.0
3630.0,63,3983.0
3635.0,63,4196.0
3640.0,62,4179.0
3645.0,50,4207.0
3650.0,34,4127.0
3655.0,26,3726.0
3660.0,23,3265.0
3665.0,29,3341.0
3670.0,38,3250.0
3675.0,36,2978.0
3680.0,35,2653.0
3685.0,39,2775.0
3690.0,41,2725.0
3695.0,40,2897.0
3700.0,43,2959.0
3705.0,34,2987.0
3710.0,36,3032.0
3715.0,37,3102.0
3720.0,50,3281.0
3725.0,53,3254.0
3730.0,52,3514.0
3735.0,46,3467.0
3740.0,33,3574.0
3745.0,44,3754.0
3750.0,42,3770.0
3755.0,38,3882.0
3760.0,42,3893.0
3765.0,42,4048.0
3770.0,49,4256.0
3775.0,55,4521.0
3780.0,57,4451.0
3785.0,54,4728.0
3790.0,55,5000.0
3795.0,48,5019.0
3800.0,44,5240.0
3805.0,47,5239.0
3810.0,41,5050.0
3815.0,40,5069.0
3820.0,42,4889.0
3825.0,36,4916.0
3830.0,30,4691.0
3835.0,22,4653.0
3840.0,17,4669.0
3845.0,26,4417.0
3850.0,27,4385.0
3855.0,27,4156.0
3860.0,17,4102.0
3865.0,17,3825.0
3870.0,19,3761.0
3875.0,21,3791.0
3880.0,29,3787.0
3885.0,34,3922.0
3890.0,44,3772.0
3895.0,44,3855.0
3900.0,34,3886.0
3905.0,30,3679.0
3910.0,35,3831.0
3915.0,41,3877.0
3920.0,42,3881.0
3925.0,55,3741.0
3930.0,46,3924.0
3935.0,50,4132.0
3940.0,51,4387.0
3945.0,58,4659.0
3950.0,58,4586.0
3955.0,62,4875.0
3960.0,55,4823.0
3965.0,44,4423.0
3970.0,40,3908.0
3975.0,40,3910.0
3980.0,46,4088.0
3985.0,50,4049.0
3990.0,47,4259.0
3995.0,51,4499.0
4000.0,51,4518.0
4005.0,47,4375.0
4010.0,47,4559.0
4015.0,51,4795.0
4020.0,52,4981.0
4025.0,54,4884.0
4030.0,53,5152.0
4035.0,56,5403.0
4040.0,59,5684.0
4045.0,56,5788.0
4050.0,55,5753.0
4055.0,50,5485.0
4060.0,39,5663.0
4065.0,33,5465.0
4070.0,32,4920.0
4075.0,32,4131.0
4080.0,33,4129.0
4085.0,35,3989.0
4090.0,31,4088.0
4095.0,31,4153.0
4100.0,36,4006.0
4105.0,51,4176.0
4110.0,46,4201.0
4115.0,48,4427.0
4120.0,45,4462.0
4125.0,39,4589.0
4130.0,37,4593.0
4135.0,36,4458.0
4140.0,35,4186.0
4145.0,28,4191.0
4150.0,27,4272.0
4155.0,26,4257.0
4160.0,34,4135.0
4165.0,43,3963.0
4170.0,37,4025.0
4175.0,43,4047.0
4180.0,45,4165.0
4185.0,47,4356.0
4190.0,50,4593.0
4195.0,60,4863.0
4200.0,63,5167.0
4205.0,64,5002.0
4210.0,53,5149.0
4215.0,44,5285.0
4220.0,43,5462.0
4225.0,44,5678.0
4230.0,50,5764.0
4235.0,56,6025.0
4240.0,61,6270.0
4245.0,55,6020.0
4250.0,48,6243.0
4255.0,53,6500.0
4260.0,51,6224.0
4265.0,50,6468.0
4270.0,54,6732.0
4275.0,58,7013.0
4280.0,58,6760.0
4285.0,58,6979.0
4290.0,63,7269.0
4295.0,56,7315.0
4300.0,50,7514.0
4305.0,55,7758.0
4310.0,57,8027.0
4315.0,60,8318.0
4320.0,65,8034.0
4325.0,59,8043.0
4330.0,47,8290.0
4335.0,44,8519.0
4340.0,38,8429.0
4345.0,34,8002.0
4350.0,35,8178.0
4355.0,44,8355.0
4360.0,41,7963.0
4365.0,36,7846.0
4370.0,41,8018.0
4375.0,45,8233.0
4380.0,38,8134.0
4385.0,38,8300.0
4390.0,50,8525.0
4395.0,48,8148.0
4400.0,51,8396.0
4405.0,49,8315.0
4410.0,44,8054.0
4415.0,32,7901.0
4420.0,28,7991.0
4425.0,31,8112.0
4430.0,37,7946.0
4435.0,45,8149.0
4440.0,50,8064.0
4445.0,51,8313.0
4450.0,47,8488.0
4455.0,52,8201.0
4460.0,45,8093.0
4465.0,49,7659.0
4470.0,34,7784.0
4475.0,41,7968.0
4480.0,43,7617.0
4485.0,48,7510.0
4490.0,40,7176.0
4495.0,33,7266.0
4500.0,28,7067.0
4505.0,28,6654.0
4510.0,25,6725.0
4515.0,34,6352.0
4520.0,32,6173.0
4525.0,34,5823.0
4530.0,31,5037.0
4535.0,31,4844.0
4540.0,26,4882.0
4545.0,35,4928.0
4550.0,40,4978.0
4555.0,56,5204.0
4560.0,60,5132.0
4565.0,60,5421.0
4570.0,53,5343.0
4575.0,45,5020.0
4580.0,40,5020.0
4585.0,48,5218.0
4590.0,57,5482.0
4595.0,58,5703.0
4600.0,61,5797.0
4605.0,62,6101.0
4610.0,62,6411.0
4615.0,61,6719.0
4620.0,58,6420.0
4625.0,59,5644.0
4630.0,58,4681.0
4635.0,45,4687.0
4640.0,35,4781.0
4645.0,43,4603.0
4650.0,28,4521.0
4655.0,21,4309.0
4660.0,20,4184.0
4665.0,20,3878.0
4670.0,21,3461.0
4675.0,21,2908.0
4680.0,23,2732.0
4685.0,21,2438.0
4690.0,27,2233.0
4695.0,35,2103.0
4700.0,38,2124.0
4705.0,39,2048.0
4710.0,31,1775.0
4715.0,24,1635.0
4720.0,27,1684.0
4725.0,29,1776.0
4730.0,32,1772.0
4735.0,36,1705.0
4740.0,36,1750.0
4745.0,32,1864.0
4750.0,31,1792.0
4755.0,26,1878.0
4760.0,25,1907.0
4765.0,33,1894.0
4770.0,37,1823.0
4775.0,40,1730.0
4780.0,34,1734.0
4785.0,39,1811.0
4790.0,41,1935.0
4795.0,42,2136.0
4800.0,39,2264.0
4805.0,32,2094.0
4810.0,30,2086.0
4815.0,37,1969.0
4820.0,36,1838.0
4825.0,48,1867.0
4830.0,39,1717.0
4835.0,43,1482.0
4840.0,45,1526.0
4845.0,47,1616.0
4850.0,38,1746.0
4855.0,29,1838.0
4860.0,31,1923.0
4865.0,28,1895.0
4870.0,30,1732.0
4875.0,28,1790.0
4880.0,29,1787.0
4885.0,24,1836.0
4890.0,26,1851.0
4895.0,23,1808.0
4900.0,24,1569.0
4905.0,24,1593.0
4910.0,19,1567.0
4915.0,32,1624.0
4920.0,40,1803.0
4925.0,43,1912.0
4930.0,47,2018.0
4935.0,42,2163.0
4940.0,49,2349.0
4945.0,50,2392.0
4950.0,45,2227.0
4955.0,36,2316.0
4960.0,36,2493.0
4965.0,29,2464.0
4970.0,28,2421.0
4975.0,29,2553.0
4980.0,26,2620.0
4985.0,41,2791.0
4990.0,48,2811.0
4995.0,45,2842.0
5000.0,34,2827.0
5005.0,30,2572.0
5010.0,20,2471.0
5015.0,24,2583.0
5020.0,26,2526.0
5025.0,31,2468.0
5030.0,33,2215.0
5035.0,33,2348.0
5040.0,34,2364.0
5045.0,40,2294.0
5050.0,41,2198.0
5055.0,36,2236.0
5060.0,39,2420.0
5065.0,43,2526.0
5070.0,33,2489.0
5075.0,32,2569.0
5080.0,34,2617.0
5085.0,35,2706.0
5090.0,32,2674.0
5095.0,38,2613.0
5100.0,40,2375.0
5105.0,36,2446.0
5110.0,35,2624.0
5115.0,33,2569.0
5120.0,31,2727.0
5125.0,43,2906.0
5130.0,40,2876.0
5135.0,40,3069.0
5140.0,53,3311.0
5145.0,66,3615.0
5150.0,70,3960.0
5155.0,65,4165.0
5160.0,56,4212.0
5165.0,53,4480.0
5170.0,55,4601.0
5175.0,60,4884.0
5180.0,59,4860.0
5185.0,63,5149.0
5190.0,54,5269.0
5195.0,44,5506.0
5200.0,47,5582.0
5205.0,51,5573.0
5210.0,59,5773.0
5215.0,62,5775.0
5220.0,62,6082.0
5225.0,58,6270.0
5230.0,57,6549.0
5235.0,63,6449.0
5240.0,63,6766.0
5245.0,60,6955.0
5250.0,48,7036.0
5255.0,44,6852.0
5260.0,49,7084.0
5265.0,53,7272.0
5270.0,45,7140.0
5275.0,44,6689.0
5280.0,42,6332.0
5285.0,46,6458.0
