step_time,total_stopped,total_wait_time
2360.0,35,1545.0
2365.0,40,1677.0
2370.0,38,1766.0
2375.0,34,1840.0
2380.0,31,1817.0
2385.0,42,1964.0
2390.0,51,2200.0
2395.0,53,2412.0
2400.0,56,2617.0
2405.0,57,2883.0
2410.0,54,3051.0
2415.0,47,3100.0
2420.0,48,3339.0
2425.0,45,3571.0
2430.0,44,3683.0
2435.0,40,3684.0
2440.0,44,3657.0
2445.0,36,3446.0
2450.0,32,2935.0
2455.0,31,2280.0
2460.0,27,2335.0
2465.0,35,2362.0
2470.0,47,2566.0
2475.0,56,2830.0
2480.0,58,2983.0
2485.0,53,2986.0
2490.0,50,3239.0
2495.0,48,3484.0
2500.0,52,3729.0
2505.0,53,3663.0
2510.0,53,3338.0
2515.0,53,2873.0
2520.0,50,2695.0
2525.0,47,2675.0
2530.0,43,2532.0
2535.0,46,2592.0
2540.0,43,2812.0
2545.0,40,2839.0
2550.0,38,2751.0
2555.0,37,2570.0
2560.0,36,2579.0
2565.0,31,2461.0
2570.0,38,2637.0
2575.0,50,2870.0
2580.0,60,3005.0
2585.0,51,3007.0
2590.0,46,2898.0
2595.0,33,2499.0
2600.0,30,2524.0
2605.0,30,2471.0
2610.0,34,2366.0
2615.0,34,2145.0
2620.0,35,1910.0
2625.0,38,1984.0
2630.0,43,2016.0
2635.0,40,2082.0
2640.0,32,2103.0
2645.0,40,2207.0
2650.0,53,2444.0
2655.0,57,2665.0
2660.0,55,2879.0
2665.0,54,2832.0
2670.0,49,2544.0
2675.0,44,2119.0
2680.0,47,1921.0
2685.0,48,1887.0
2690.0,48,2016.0
2695.0,43,2080.0
2700.0,35,1887.0
2705.0,31,2042.0
2710.0,26,2182.0
2715.0,25,2202.0
2720.0,25,2132.0
2725.0,34,2241.0
2730.0,43,2440.0
2735.0,49,2679.0
2740.0,45,2814.0
2745.0,41,2905.0
2750.0,44,3104.0
2755.0,51,3349.0
2760.0,51,3604.0
2765.0,51,3859.0
2770.0,51,4114.0
2775.0,49,4089.0
2780.0,41,3640.0
2785.0,28,3601.0
2790.0,25,3521.0
2795.0,27,3624.0
2800.0,36,3784.0
2805.0,42,3982.0
2810.0,43,3902.0
2815.0,35,3499.0
2820.0,31,3350.0
2825.0,33,3503.0
2830.0,33,3653.0
2835.0,39,3836.0
2840.0,39,3724.0
2845.0,40,3319.0
2850.0,38,3505.0
2855.0,37,3697.0
2860.0,36,3569.0
2865.0,35,3157.0
2870.0,38,3313.0
2875.0,40,3503.0
2880.0,40,3410.0
2885.0,38,3137.0
2890.0,41,2826.0
2895.0,33,2702.0
2900.0,30,2138.0
2905.0,25,2190.0
2910.0,22,2145.0
2915.0,22,1998.0
2920.0,23,1621.0
2925.0,25,1554.0
2930.0,35,1606.0
2935.0,45,1802.0
2940.0,50,1965.0
2945.0,44,2019.0
2950.0,33,1931.0
2955.0,24,1560.0
2960.0,19,1512.0
2965.0,18,1448.0
2970.0,25,1445.0
2975.0,32,1480.0
2980.0,31,1571.0
2985.0,36,1715.0
2990.0,46,1928.0
2995.0,47,1950.0
3000.0,41,1742.0
3005.0,30,1836.0
3010.0,32,1868.0
3015.0,29,1895.0
3020.0,35,1945.0
3025.0,38,2064.0
3030.0,38,2236.0
3035.0,37,2230.0
3040.0,34,2098.0
3045.0,25,2163.0
3050.0,29,2280.0
