step_time,total_stopped,total_wait_time
8920.0,23,699.0
8930.0,26,858.0
8940.0,30,1107.0
8950.0,29,1078.0
8960.0,34,1321.0
8970.0,39,1693.0
8980.0,37,1943.0
8990.0,40,2318.0
9000.0,42,2720.0
9010.0,27,2232.0
9020.0,16,2300.0
9030.0,22,2443.0
9040.0,37,2740.0
9050.0,40,3116.0
9060.0,33,2673.0
9070.0,23,2663.0
9080.0,31,2822.0
9090.0,47,3220.0
9100.0,39,3416.0
9110.0,42,3733.0
9120.0,48,4178.0
9130.0,34,3345.0
9140.0,22,1964.0
9150.0,28,2174.0
9160.0,44,2535.0
9170.0,41,2784.0
9180.0,35,2174.0
9190.0,25,1794.0
9200.0,18,1365.0
9210.0,19,988.0
9220.0,15,697.0
9230.0,22,745.0
9240.0,28,832.0
9250.0,16,655.0
9260.0,13,693.0
9270.0,24,867.0
9280.0,27,1125.0
9290.0,32,1431.0
9300.0,21,1153.0
9310.0,21,1325.0
9320.0,23,1317.0
9330.0,34,1607.0
9340.0,40,1666.0
9350.0,32,1384.0
9360.0,21,1455.0
9370.0,19,1140.0
9380.0,21,1144.0
9390.0,34,1427.0
9400.0,25,1296.0
9410.0,29,1445.0
9420.0,31,1459.0
9430.0,37,1733.0
9440.0,35,2002.0
9450.0,24,1748.0
9460.0,15,1322.0
9470.0,23,1000.0
9480.0,20,775.0
9490.0,23,806.0
9500.0,32,1056.0
9510.0,40,1368.0
9520.0,31,1523.0
9530.0,37,1826.0
9540.0,50,2260.0
9550.0,52,2771.0
9560.0,57,3305.0
9570.0,45,2971.0
9580.0,25,2666.0
9590.0,24,2229.0
9600.0,36,2420.0
9610.0,41,2788.0
9620.0,38,3006.0
9630.0,37,3375.0
9640.0,40,3707.0
9650.0,42,4122.0
9660.0,29,3260.0
9670.0,16,1872.0
9680.0,10,1794.0
9690.0,26,1924.0
9700.0,29,2137.0
9710.0,17,1545.0
9720.0,8,517.0
9730.0,12,290.0
9740.0,16,359.0
9750.0,11,432.0
9760.0,17,567.0
9770.0,14,371.0
9780.0,19,540.0
9790.0,19,610.0
9800.0,21,796.0
9810.0,23,1018.0
9820.0,27,1271.0
9830.0,31,1476.0
9840.0,30,1663.0
9850.0,33,1975.0
9860.0,31,2245.0
9870.0,31,2470.0
9880.0,33,2786.0
9890.0,35,3048.0
9900.0,38,3408.0
9910.0,40,3794.0
9920.0,44,4203.0
9930.0,31,3398.0
9940.0,21,3556.0
9950.0,27,3777.0
9960.0,42,4055.0
9970.0,31,3253.0
9980.0,20,3080.0
9990.0,29,3312.0
10000.0,45,3699.0
10010.0,49,4172.0
10020.0,50,4650.0
10030.0,42,4709.0
10040.0,41,4916.0
10050.0,40,5272.0
10060.0,40,5672.0
10070.0,44,6092.0
10080.0,46,6540.0
10090.0,51,7024.0
10100.0,40,5813.0
10110.0,32,5894.0
10120.0,41,6258.0
10130.0,61,6775.0
10140.0,59,7234.0
10150.0,50,6036.0
10160.0,41,6223.0
10170.0,36,5952.0
10180.0,27,4423.0
10190.0,33,4445.0
10200.0,46,4770.0
10210.0,45,4426.0
10220.0,45,4838.0
10230.0,53,5298.0
10240.0,45,5245.0
10250.0,49,5679.0
10260.0,43,5715.0
10270.0,48,6142.0
10280.0,50,6586.0
10290.0,55,7126.0
10300.0,43,5774.0
10310.0,24,5323.0
10320.0,15,3807.0
10330.0,27,3988.0
10340.0,44,4296.0
10350.0,35,3370.0
10360.0,26,2154.0
10370.0,21,1888.0
10380.0,17,1395.0
10390.0,24,1299.0
10400.0,32,1576.0
10410.0,32,1796.0
10420.0,36,2132.0
10430.0,24,1770.0
10440.0,23,1777.0
10450.0,20,1464.0
10460.0,19,1113.0
10470.0,24,1260.0
10480.0,25,1311.0
10490.0,29,1438.0
10500.0,31,1728.0
10510.0,29,1381.0
10520.0,22,1075.0
10530.0,17,1086.0
10540.0,22,1195.0
10550.0,29,1375.0
10560.0,14,1074.0
10570.0,12,1015.0
10580.0,21,1179.0
10590.0,28,1432.0
10600.0,17,1143.0
10610.0,16,1078.0
10620.0,30,1316.0
10630.0,27,1495.0
10640.0,29,1595.0
10650.0,30,1858.0
10660.0,19,1446.0
10670.0,7,542.0
10680.0,8,191.0
10690.0,8,189.0
10700.0,12,206.0
10710.0,15,337.0
10720.0,13,409.0
10730.0,18,549.0
10740.0,15,436.0
10750.0,25,610.0
10760.0,29,612.0
10770.0,33,925.0
10780.0,39,1278.0
10790.0,44,1673.0
10800.0,36,1686.0
10810.0,33,1946.0
10820.0,35,2020.0
10830.0,32,2109.0
10840.0,39,2398.0
10850.0,34,2605.0
10860.0,32,2808.0
10870.0,38,3166.0
10880.0,40,3552.0
10890.0,32,3770.0
10900.0,27,3057.0
10910.0,27,3256.0
10920.0,32,3331.0
10930.0,40,3637.0
10940.0,32,3708.0
10950.0,32,3928.0
10960.0,37,4275.0
10970.0,38,4582.0
10980.0,30,4628.0
10990.0,24,3485.0
11000.0,22,3149.0
11010.0,24,3114.0
11020.0,30,3298.0
11030.0,22,2114.0
11040.0,30,1968.0
11050.0,33,2263.0
11060.0,41,2626.0
11070.0,32,2666.0
11080.0,30,2945.0
11090.0,36,3135.0
11100.0,45,3539.0
11110.0,33,3453.0
11120.0,28,3140.0
11130.0,26,3161.0
11140.0,24,1770.0
11150.0,25,830.0
11160.0,25,973.0
11170.0,31,1237.0
11180.0,22,1012.0
11190.0,23,1142.0
11200.0,36,1423.0
11210.0,29,1349.0
11220.0,22,1220.0
11230.0,33,1464.0
11240.0,40,1837.0
11250.0,27,1978.0
11260.0,19,1429.0
11270.0,16,1455.0
11280.0,29,1637.0
11290.0,26,1684.0
11300.0,28,1863.0
11310.0,31,2128.0
11320.0,21,1577.0
11330.0,19,1626.0
11340.0,31,1800.0
11350.0,23,1358.0
11360.0,20,1404.0
11370.0,32,1657.0
11380.0,32,1397.0
11390.0,29,1568.0
11400.0,28,1445.0
11410.0,32,1580.0
11420.0,44,1951.0
11430.0,33,1941.0
11440.0,15,1475.0
11450.0,13,1321.0
11460.0,31,1496.0
11470.0,40,1812.0
11480.0,44,2226.0
11490.0,32,1788.0
11500.0,15,1571.0
11510.0,28,1774.0
11520.0,42,2133.0
11530.0,33,2106.0
11540.0,38,2386.0
11550.0,30,1994.0
11560.0,29,2193.0
11570.0,37,2453.0
11580.0,33,2432.0
11590.0,34,2481.0
11600.0,38,2763.0
11610.0,40,3078.0
11620.0,40,3404.0
11630.0,39,3743.0
11640.0,28,3009.0
11650.0,15,1715.0
11660.0,12,711.0
11670.0,22,828.0
11680.0,20,845.0
11690.0,22,1011.0
11700.0,13,911.0
11710.0,24,1085.0
11720.0,15,672.0
11730.0,20,534.0
11740.0,20,631.0
11750.0,26,847.0
11760.0,18,642.0
11770.0,14,584.0
11780.0,19,600.0
11790.0,25,809.0
11800.0,28,1080.0
11810.0,29,1333.0
11820.0,31,1617.0
11830.0,20,1256.0
11840.0,13,701.0
11850.0,17,711.0
11860.0,29,943.0
11870.0,17,905.0
11880.0,20,758.0
11890.0,20,928.0
11900.0,24,1142.0
11910.0,31,1405.0
11920.0,22,1454.0
11930.0,26,1286.0
