step_time,total_stopped,total_wait_time
2120.0,29,1357.0
2125.0,33,1406.0
2130.0,22,1462.0
2135.0,23,1368.0
2140.0,31,1469.0
2145.0,36,1600.0
2150.0,34,1721.0
2155.0,31,1778.0
2160.0,27,1824.0
2165.0,25,1651.0
2170.0,20,1233.0
2175.0,25,1303.0
2180.0,24,1369.0
2185.0,28,1421.0
2190.0,28,1453.0
2195.0,28,1570.0
2200.0,26,1656.0
2205.0,27,1760.0
2210.0,24,1600.0
2215.0,28,1329.0
2220.0,26,1153.0
2225.0,18,1186.0
2230.0,20,1250.0
2235.0,24,1318.0
2240.0,27,1426.0
2245.0,27,1471.0
2250.0,23,1314.0
2255.0,21,911.0
2260.0,21,861.0
2265.0,24,857.0
2270.0,22,824.0
2275.0,22,876.0
2280.0,19,855.0
2285.0,19,715.0
2290.0,21,548.0
2295.0,18,474.0
2300.0,17,516.0
2305.0,29,596.0
2310.0,21,616.0
2315.0,20,592.0
2320.0,21,635.0
2325.0,21,651.0
2330.0,20,672.0
2335.0,18,603.0
2340.0,17,461.0
2345.0,20,465.0
2350.0,21,437.0
2355.0,19,462.0
2360.0,18,460.0
2365.0,19,500.0
2370.0,16,476.0
2375.0,20,519.0
2380.0,19,554.0
2385.0,20,607.0
2390.0,17,628.0
2395.0,23,635.0
2400.0,21,591.0
2405.0,26,608.0
2410.0,21,694.0
2415.0,13,624.0
2420.0,14,633.0
2425.0,21,659.0
2430.0,21,683.0
2435.0,19,624.0
2440.0,18,633.0
2445.0,22,639.0
2450.0,24,691.0
2455.0,22,701.0
2460.0,17,706.0
2465.0,17,614.0
2470.0,19,446.0
2475.0,19,443.0
2480.0,19,490.0
2485.0,24,524.0
2490.0,15,523.0
2495.0,15,474.0
2500.0,14,491.0
2505.0,16,542.0
2510.0,13,462.0
2515.0,20,522.0
2520.0,18,593.0
2525.0,17,621.0
2530.0,19,635.0
2535.0,16,699.0
2540.0,19,767.0
2545.0,23,844.0
2550.0,16,732.0
2555.0,14,466.0
2560.0,11,467.0
2565.0,16,523.0
2570.0,12,398.0
2575.0,23,291.0
2580.0,14,345.0
2585.0,15,370.0
2590.0,16,430.0
2595.0,11,406.0
2600.0,9,327.0
2605.0,15,325.0
2610.0,16,391.0
2615.0,12,325.0
2620.0,10,340.0
2625.0,11,327.0
2630.0,12,369.0
2635.0,11,285.0
2640.0,10,199.0
2645.0,10,205.0
2650.0,13,163.0
2655.0,10,195.0
2660.0,10,208.0
2665.0,22,241.0
2670.0,14,270.0
2675.0,14,331.0
2680.0,13,348.0
2685.0,14,357.0
2690.0,12,414.0
2695.0,16,467.0
2700.0,12,517.0
2705.0,15,583.0
2710.0,11,499.0
2715.0,13,445.0
2720.0,11,477.0
2725.0,12,466.0
2730.0,10,487.0
2735.0,8,344.0
2740.0,9,93.0
2745.0,6,87.0
2750.0,6,94.0
2755.0,13,97.0
2760.0,9,137.0
2765.0,5,117.0
2770.0,5,105.0
2775.0,5,95.0
2780.0,7,86.0
2785.0,13,129.0
2790.0,15,190.0
2795.0,17,271.0
2800.0,13,295.0
2805.0,9,266.0
2810.0,5,176.0
2815.0,14,133.0
2820.0,16,205.0
2825.0,16,242.0
2830.0,18,281.0
2835.0,10,258.0
2840.0,13,291.0
2845.0,19,323.0
2850.0,13,269.0
2855.0,19,305.0
2860.0,16,352.0
2865.0,14,354.0
2870.0,8,310.0
2875.0,12,209.0
2880.0,12,240.0
2885.0,13,220.0
2890.0,16,239.0
2895.0,17,255.0
2900.0,24,323.0
2905.0,20,339.0
2910.0,14,354.0
2915.0,18,364.0
2920.0,20,351.0
2925.0,21,396.0
2930.0,15,386.0
2935.0,21,377.0
2940.0,13,392.0
2945.0,17,384.0
2950.0,17,435.0
2955.0,14,460.0
2960.0,15,497.0
2965.0,19,562.0
2970.0,21,657.0
2975.0,16,607.0
2980.0,15,476.0
2985.0,14,363.0
2990.0,14,361.0
2995.0,16,320.0
3000.0,16,359.0
3005.0,14,343.0
3010.0,16,318.0
3015.0,18,383.0
3020.0,15,408.0
3025.0,18,369.0
3030.0,12,351.0
3035.0,13,402.0
3040.0,15,353.0
3045.0,16,415.0
3050.0,14,446.0
3055.0,18,514.0
3060.0,15,562.0
3065.0,12,452.0
3070.0,11,305.0
3075.0,10,181.0
3080.0,12,220.0
3085.0,13,227.0
3090.0,15,239.0
3095.0,11,264.0
3100.0,8,257.0
3105.0,10,277.0
3110.0,8,199.0
3115.0,15,232.0
3120.0,12,195.0
3125.0,13,229.0
3130.0,12,254.0
3135.0,12,311.0
3140.0,10,264.0
3145.0,12,259.0
3150.0,10,208.0
3155.0,13,226.0
3160.0,11,262.0
3165.0,14,301.0
3170.0,13,274.0
3175.0,17,305.0
3180.0,16,328.0
3185.0,20,396.0
3190.0,18,445.0
3195.0,14,371.0
3200.0,15,378.0
3205.0,23,333.0
3210.0,19,396.0
3215.0,15,446.0
3220.0,12,440.0
3225.0,13,371.0
3230.0,12,250.0
3235.0,18,261.0
3240.0,13,289.0
3245.0,11,283.0
3250.0,9,286.0
3255.0,13,210.0
3260.0,14,251.0
3265.0,18,266.0
3270.0,16,334.0
3275.0,15,339.0
3280.0,12,326.0
3285.0,14,341.0
3290.0,16,297.0
3295.0,25,339.0
3300.0,17,392.0
3305.0,14,388.0
3310.0,11,370.0
3315.0,16,333.0
3320.0,14,368.0
3325.0,16,380.0
3330.0,14,314.0
3335.0,17,329.0
3340.0,16,372.0
3345.0,14,388.0
3350.0,14,418.0
3355.0,14,416.0
3360.0,13,320.0
3365.0,21,322.0
3370.0,19,356.0
3375.0,14,385.0
3380.0,10,374.0
3385.0,24,360.0
3390.0,18,330.0
3395.0,19,368.0
3400.0,12,299.0
3405.0,16,292.0
3410.0,13,309.0
3415.0,18,300.0
3420.0,16,328.0
3425.0,14,351.0
3430.0,13,402.0
3435.0,15,374.0
3440.0,16,434.0
3445.0,20,471.0
3450.0,14,384.0
3455.0,17,418.0
3460.0,18,403.0
3465.0,20,394.0
3470.0,18,449.0
3475.0,22,463.0
3480.0,18,506.0
3485.0,16,510.0
3490.0,15,474.0
3495.0,16,384.0
3500.0,16,439.0
3505.0,18,467.0
3510.0,22,519.0
3515.0,22,501.0
3520.0,21,555.0
3525.0,18,569.0
3530.0,18,594.0
3535.0,22,670.0
3540.0,15,606.0
3545.0,15,615.0
3550.0,22,637.0
3555.0,17,589.0
3560.0,16,638.0
3565.0,26,655.0
3570.0,15,563.0
3575.0,18,617.0
3580.0,20,565.0
3585.0,21,461.0
3590.0,16,490.0
3595.0,17,510.0
3600.0,15,420.0
3605.0,20,481.0
3610.0,18,499.0
3615.0,17,508.0
3620.0,21,501.0
3625.0,26,475.0
3630.0,23,533.0
3635.0,18,537.0
3640.0,19,543.0
3645.0,15,565.0
3650.0,14,509.0
3655.0,28,448.0
3660.0,22,509.0
3665.0,18,543.0
3670.0,18,591.0
3675.0,16,595.0
3680.0,15,505.0
3685.0,17,369.0
3690.0,18,416.0
3695.0,17,461.0
3700.0,18,533.0
3705.0,15,529.0
3710.0,17,527.0
3715.0,17,535.0
3720.0,14,472.0
3725.0,18,529.0
3730.0,13,406.0
3735.0,12,243.0
3740.0,12,237.0
3745.0,14,170.0
3750.0,8,117.0
3755.0,6,120.0
3760.0,12,158.0
3765.0,11,198.0
3770.0,8,203.0
3775.0,12,239.0
3780.0,12,295.0
3785.0,10,273.0
3790.0,10,301.0
3795.0,9,223.0
3800.0,13,143.0
3805.0,13,151.0
3810.0,9,143.0
3815.0,10,121.0
3820.0,9,121.0
3825.0,9,101.0
3830.0,11,151.0
3835.0,13,173.0
3840.0,5,141.0
3845.0,4,99.0
3850.0,6,114.0
3855.0,7,133.0
3860.0,9,172.0
3865.0,10,174.0
3870.0,12,205.0
3875.0,8,140.0
3880.0,6,155.0
3885.0,9,177.0
3890.0,8,150.0
3895.0,12,182.0
3900.0,12,234.0
3905.0,15,268.0
3910.0,14,312.0
3915.0,10,314.0
3920.0,9,239.0
3925.0,16,265.0
3930.0,14,305.0
3935.0,14,372.0
3940.0,12,371.0
3945.0,12,300.0
3950.0,12,201.0
3955.0,11,203.0
3960.0,11,188.0
3965.0,10,199.0
3970.0,8,184.0
3975.0,6,190.0
3980.0,14,232.0
3985.0,14,267.0
3990.0,10,285.0
3995.0,10,322.0
4000.0,5,216.0
4005.0,9,156.0
4010.0,7,160.0
4015.0,18,213.0
4020.0,11,248.0
4025.0,11,258.0
4030.0,8,259.0
4035.0,12,276.0
4040.0,10,319.0
4045.0,13,341.0
4050.0,8,223.0
4055.0,9,234.0
4060.0,14,284.0
4065.0,9,317.0
4070.0,7,318.0
4075.0,11,347.0
4080.0,9,392.0
4085.0,15,446.0
4090.0,15,521.0
4095.0,9,396.0
4100.0,8,400.0
4105.0,21,427.0
4110.0,13,338.0
4115.0,14,295.0
4120.0,12,319.0
4125.0,13,330.0
4130.0,13,379.0
4135.0,11,392.0
4140.0,14,422.0
4145.0,16,494.0
4150.0,17,575.0
4155.0,14,447.0
4160.0,14,483.0
4165.0,18,494.0
4170.0,13,402.0
4175.0,18,457.0
4180.0,15,413.0
4185.0,17,471.0
4190.0,16,531.0
4195.0,26,621.0
4200.0,18,638.0
4205.0,16,578.0
4210.0,17,590.0
4215.0,20,518.0
4220.0,25,500.0
4225.0,25,575.0
4230.0,22,602.0
4235.0,19,621.0
4240.0,18,548.0
4245.0,20,596.0
4250.0,22,641.0
4255.0,21,654.0
4260.0,18,611.0
4265.0,24,679.0
4270.0,24,711.0
4275.0,24,666.0
4280.0,25,751.0
4285.0,33,804.0
4290.0,21,850.0
4295.0,21,780.0
4300.0,23,852.0
4305.0,26,928.0
4310.0,23,971.0
4315.0,27,921.0
4320.0,28,813.0
4325.0,28,841.0
4330.0,30,874.0
4335.0,31,818.0
4340.0,31,905.0
4345.0,29,885.0
4350.0,23,870.0
4355.0,21,917.0
4360.0,22,850.0
4365.0,29,927.0
4370.0,24,957.0
4375.0,29,1042.0
4380.0,24,1085.0
4385.0,23,1014.0
4390.0,26,843.0
4395.0,26,826.0
4400.0,25,824.0
4405.0,25,860.0
4410.0,21,869.0
4415.0,17,926.0
4420.0,19,803.0
4425.0,24,856.0
4430.0,22,863.0
4435.0,21,918.0
4440.0,19,821.0
4445.0,29,892.0
4450.0,26,952.0
4455.0,21,995.0
4460.0,24,1003.0
4465.0,35,936.0
4470.0,26,1027.0
4475.0,23,1069.0
4480.0,27,1125.0
4485.0,25,993.0
4490.0,27,756.0
4495.0,30,824.0
4500.0,26,799.0
4505.0,27,877.0
4510.0,23,918.0
4515.0,20,850.0
4520.0,23,852.0
4525.0,30,826.0
4530.0,26,801.0
4535.0,28,873.0
4540.0,24,896.0
4545.0,18,791.0
4550.0,22,812.0
4555.0,30,880.0
4560.0,25,926.0
4565.0,22,881.0
4570.0,22,901.0
4575.0,26,974.0
4580.0,26,1034.0
4585.0,30,1112.0
4590.0,27,1152.0
4595.0,25,1140.0
4600.0,27,1021.0
4605.0,29,1124.0
4610.0,25,1193.0
4615.0,25,1259.0
4620.0,23,1140.0
4625.0,30,1234.0
4630.0,28,1307.0
4635.0,25,1221.0
4640.0,25,1263.0
4645.0,37,1169.0
4650.0,35,1284.0
4655.0,30,1379.0
4660.0,29,1407.0
4665.0,27,1329.0
4670.0,31,1153.0
4675.0,35,1203.0
4680.0,30,1266.0
4685.0,24,1242.0
4690.0,21,1164.0
4695.0,22,979.0
4700.0,27,1050.0
4705.0,31,1101.0
4710.0,25,1146.0
4715.0,27,1143.0
4720.0,32,1223.0
4725.0,31,1323.0
4730.0,25,1353.0
4735.0,30,1401.0
4740.0,22,1241.0
4745.0,26,953.0
4750.0,28,1017.0
4755.0,24,1079.0
4760.0,20,947.0
4765.0,20,634.0
4770.0,20,577.0
4775.0,21,637.0
4780.0,22,692.0
4785.0,19,652.0
4790.0,21,577.0
4795.0,24,576.0
4800.0,22,535.0
4805.0,24,574.0
4810.0,18,580.0
4815.0,20,582.0
4820.0,16,604.0
4825.0,24,610.0
4830.0,21,674.0
4835.0,17,697.0
4840.0,21,702.0
4845.0,21,596.0
4850.0,20,641.0
4855.0,19,658.0
4860.0,19,679.0
4865.0,15,638.0
4870.0,17,663.0
4875.0,18,557.0
4880.0,24,635.0
4885.0,22,679.0
4890.0,21,697.0
4895.0,24,751.0
4900.0,18,774.0
4905.0,18,792.0
4910.0,18,860.0
4915.0,22,773.0
4920.0,16,646.0
4925.0,22,512.0
4930.0,20,554.0
4935.0,18,543.0
4940.0,16,586.0
4945.0,15,575.0
4950.0,17,585.0
4955.0,14,636.0
4960.0,15,504.0
4965.0,15,249.0
4970.0,13,295.0
4975.0,9,309.0
4980.0,15,339.0
4985.0,18,376.0
4990.0,10,331.0
4995.0,14,351.0
5000.0,12,337.0
5005.0,20,375.0
5010.0,14,370.0
5015.0,13,386.0
5020.0,18,417.0
5025.0,14,477.0
5030.0,10,488.0
5035.0,14,525.0
5040.0,14,587.0
5045.0,11,443.0
5050.0,10,239.0
5055.0,9,242.0
5060.0,13,283.0
5065.0,14,233.0
5070.0,10,241.0
5075.0,8,217.0
5080.0,9,235.0
5085.0,11,288.0
5090.0,8,247.0
5095.0,12,247.0
5100.0,13,276.0
5105.0,11,293.0
5110.0,10,326.0
5115.0,8,232.0
5120.0,13,156.0
5125.0,14,161.0
5130.0,14,175.0
5135.0,9,163.0
5140.0,12,194.0
5145.0,12,217.0
5150.0,11,237.0
5155.0,13,230.0
5160.0,11,251.0
5165.0,10,246.0
5170.0,13,245.0
5175.0,9,291.0
5180.0,11,319.0
5185.0,19,374.0
5190.0,9,276.0
5195.0,10,319.0
5200.0,11,269.0
5205.0,15,331.0
5210.0,12,341.0
5215.0,17,354.0
5220.0,14,334.0
5225.0,16,266.0
5230.0,15,304.0
5235.0,10,291.0
5240.0,11,273.0
5245.0,17,291.0
5250.0,17,259.0
5255.0,20,316.0
