step_time,total_stopped,total_wait_time
2275.0,48,3819.0
2280.0,57,4076.0
2285.0,56,4146.0
2290.0,54,3927.0
2295.0,52,4191.0
2300.0,48,4441.0
2305.0,50,4684.0
2310.0,55,4754.0
2315.0,52,4700.0
2320.0,44,4450.0
2325.0,34,3719.0
2330.0,25,3715.0
2335.0,22,3498.0
2340.0,18,3267.0
2345.0,17,2612.0
2350.0,22,2174.0
2355.0,25,2156.0
2360.0,37,2287.0
2365.0,40,2320.0
2370.0,42,2204.0
2375.0,41,2405.0
2380.0,40,2601.0
2385.0,40,2596.0
2390.0,44,2418.0
2395.0,39,2458.0
2400.0,35,2326.0
2405.0,34,2334.0
2410.0,40,2522.0
2415.0,42,2492.0
2420.0,43,2301.0
2425.0,40,2273.0
2430.0,33,2153.0
2435.0,33,2097.0
2440.0,33,2026.0
2445.0,33,1849.0
2450.0,40,1817.0
2455.0,42,1755.0
2460.0,42,1584.0
2465.0,39,1684.0
2470.0,39,1875.0
2475.0,38,2006.0
2480.0,49,2168.0
2485.0,50,2254.0
2490.0,49,2202.0
2495.0,44,2047.0
2500.0,38,2083.0
2505.0,30,1941.0
2510.0,28,1702.0
2515.0,26,1820.0
2520.0,36,1974.0
2525.0,35,2031.0
2530.0,34,1972.0
2535.0,37,2091.0
2540.0,43,2293.0
2545.0,50,2428.0
2550.0,56,2691.0
2555.0,63,2992.0
2560.0,72,3337.0
2565.0,73,3699.0
2570.0,71,3907.0
2575.0,63,3942.0
2580.0,53,4071.0
2585.0,51,4321.0
2590.0,46,4272.0
2595.0,45,3964.0
2600.0,46,3447.0
2605.0,44,3630.0
2610.0,47,3836.0
2615.0,53,4048.0
2620.0,58,4291.0
2625.0,60,4328.0
2630.0,54,4118.0
2635.0,47,4357.0
2640.0,48,4582.0
2645.0,53,4841.0
2650.0,55,4869.0
2655.0,51,4441.0
2660.0,44,4274.0
2665.0,36,4191.0
2670.0,29,3801.0
2675.0,33,3921.0
2680.0,37,4094.0
2685.0,38,4063.0
2690.0,36,3817.0
2695.0,37,3390.0
2700.0,41,3103.0
2705.0,36,2892.0
2710.0,33,2499.0
2715.0,34,2525.0
2720.0,37,2698.0
2725.0,36,2594.0
2730.0,34,2234.0
2735.0,38,2278.0
2740.0,47,2490.0
2745.0,48,2581.0
2750.0,47,2555.0
2755.0,50,2780.0
2760.0,56,3046.0
2765.0,62,3340.0
2770.0,63,3473.0
2775.0,66,3604.0
2780.0,68,3600.0
2785.0,59,3212.0
2790.0,52,3029.0
2795.0,45,2910.0
2800.0,41,2965.0
2805.0,46,3181.0
2810.0,47,3265.0
2815.0,44,3207.0
2820.0,40,3344.0
2825.0,51,3573.0
2830.0,59,3852.0
2835.0,56,3874.0
2840.0,48,3501.0
2845.0,45,3610.0
2850.0,43,3822.0
2855.0,46,4042.0
2860.0,52,4213.0
2865.0,61,4396.0
2870.0,68,4712.0
2875.0,66,5042.0
2880.0,67,5079.0
2885.0,59,4835.0
2890.0,53,5100.0
2895.0,52,5366.0
2900.0,54,5624.0
2905.0,54,5607.0
2910.0,50,5313.0
2915.0,46,5107.0
2920.0,35,4746.0
2925.0,34,4165.0
2930.0,28,4031.0
2935.0,23,3514.0
2940.0,29,3621.0
2945.0,33,3769.0
2950.0,38,3880.0
2955.0,52,4077.0
