step_time,total_stopped,total_wait_time
4200.0,42,6156.0
4210.0,47,6583.0
4220.0,61,7121.0
4230.0,72,7792.0
4240.0,75,8532.0
4250.0,76,9288.0
4260.0,61,9024.0
4270.0,36,7921.0
4280.0,25,5719.0
4290.0,27,4818.0
4300.0,26,4091.0
4310.0,35,4200.0
4320.0,51,4601.0
4330.0,48,3658.0
4340.0,38,2236.0
4350.0,29,1654.0
4360.0,32,1793.0
4370.0,30,1695.0
4380.0,43,1989.0
4390.0,58,2494.0
4400.0,54,2729.0
4410.0,51,3241.0
4420.0,62,3797.0
4430.0,74,4475.0
4440.0,76,5205.0
4450.0,76,5965.0
4460.0,76,6725.0
4470.0,77,7491.0
4480.0,63,7526.0
4490.0,52,7956.0
4500.0,43,7725.0
4510.0,43,7324.0
4520.0,50,7649.0
4530.0,62,8156.0
4540.0,52,8207.0
4550.0,42,8069.0
4560.0,33,6565.0
4570.0,29,4820.0
4580.0,23,4387.0
4590.0,20,3273.0
4600.0,27,1310.0
4610.0,33,1085.0
4620.0,39,1154.0
4630.0,49,1601.0
4640.0,53,2028.0
4650.0,58,2577.0
4660.0,66,3186.0
4670.0,71,3866.0
4680.0,59,3826.0
4690.0,51,4316.0
4700.0,44,4089.0
4710.0,45,4423.0
4720.0,59,4952.0
4730.0,71,5608.0
4740.0,72,6248.0
4750.0,60,6165.0
4760.0,37,5438.0
4770.0,18,4831.0
4780.0,29,4794.0
4790.0,52,5140.0
4800.0,55,4712.0
4810.0,44,5022.0
4820.0,61,5533.0
4830.0,59,5161.0
4840.0,52,5660.0
4850.0,62,6219.0
4860.0,73,6823.0
4870.0,76,7581.0
4880.0,61,6970.0
4890.0,46,5770.0
4900.0,48,6190.0
4910.0,45,5337.0
4920.0,41,5754.0
4930.0,47,6099.0
4940.0,45,5085.0
4950.0,35,4021.0
4960.0,39,2940.0
4970.0,43,3065.0
4980.0,47,3475.0
4990.0,37,2875.0
5000.0,28,1988.0
5010.0,29,2055.0
5020.0,24,1731.0
5030.0,21,1287.0
5040.0,29,1468.0
5050.0,31,1474.0
5060.0,36,1790.0
5070.0,52,2236.0
5080.0,47,2086.0
5090.0,36,1745.0
5100.0,37,1686.0
5110.0,30,1496.0
5120.0,28,1762.0
5130.0,42,2108.0
5140.0,46,2340.0
5150.0,46,2575.0
5160.0,58,3101.0
5170.0,56,3549.0
5180.0,59,4124.0
5190.0,46,3815.0
5200.0,28,3522.0
5210.0,32,3648.0
5220.0,37,3691.0
5230.0,44,3837.0
5240.0,50,4164.0
5250.0,54,4639.0
5260.0,43,3923.0
5270.0,39,4289.0
5280.0,38,4275.0
5290.0,28,3321.0
5300.0,24,1895.0
5310.0,19,1782.0
5320.0,32,1966.0
5330.0,43,2244.0
5340.0,55,2730.0
5350.0,61,3307.0
5360.0,49,2896.0
5370.0,40,2447.0
5380.0,47,2699.0
5390.0,57,3216.0
5400.0,49,3009.0
5410.0,43,3446.0
5420.0,49,3841.0
5430.0,52,3852.0
5440.0,50,4281.0
5450.0,61,4815.0
5460.0,71,5464.0
5470.0,76,6203.0
5480.0,60,6320.0
5490.0,51,6762.0
5500.0,44,6095.0
5510.0,43,4619.0
5520.0,41,3457.0
5530.0,48,3601.0
5540.0,53,4101.0
5550.0,43,3915.0
5560.0,35,3440.0
5570.0,35,3771.0
5580.0,31,3737.0
5590.0,34,2997.0
5600.0,30,1992.0
5610.0,31,1862.0
5620.0,37,1901.0
5630.0,40,2116.0
5640.0,43,2438.0
5650.0,42,2024.0
5660.0,23,1898.0
5670.0,32,2112.0
5680.0,37,2218.0
5690.0,45,2578.0
5700.0,55,3080.0
5710.0,50,2698.0
5720.0,37,2091.0
5730.0,43,2458.0
5740.0,40,2346.0
5750.0,25,2196.0
5760.0,28,2250.0
5770.0,58,2681.0
5780.0,71,3310.0
5790.0,75,4050.0
5800.0,76,4733.0
5810.0,62,4600.0
5820.0,45,3990.0
5830.0,48,4420.0
5840.0,57,4869.0
5850.0,47,4819.0
5860.0,46,5184.0
5870.0,41,4609.0
5880.0,34,4968.0
5890.0,36,4631.0
5900.0,38,4261.0
5910.0,42,4545.0
5920.0,46,4955.0
5930.0,44,5303.0
5940.0,39,5622.0
5950.0,38,5996.0
5960.0,40,6387.0
5970.0,29,5097.0
5980.0,21,5068.0
5990.0,28,5197.0
6000.0,42,5552.0
6010.0,40,5802.0
6020.0,42,6161.0
6030.0,41,6550.0
6040.0,30,5400.0
6050.0,22,2774.0
6060.0,21,1041.0
6070.0,15,775.0
6080.0,22,605.0
6090.0,23,572.0
6100.0,27,669.0
6110.0,26,845.0
6120.0,24,685.0
6130.0,22,823.0
6140.0,32,1072.0
6150.0,40,1426.0
6160.0,27,1289.0
6170.0,23,1267.0
6180.0,39,1331.0
6190.0,50,1775.0
6200.0,61,2336.0
6210.0,54,2523.0
6220.0,49,2908.0
6230.0,47,2711.0
6240.0,36,2715.0
6250.0,38,2912.0
6260.0,47,2677.0
6270.0,36,2656.0
6280.0,34,2679.0
6290.0,39,2386.0
6300.0,42,2578.0
6310.0,41,2462.0
6320.0,46,2717.0
6330.0,57,3232.0
6340.0,51,3238.0
6350.0,49,3613.0
6360.0,62,4167.0
6370.0,72,4817.0
6380.0,77,5561.0
6390.0,61,5636.0
6400.0,51,6170.0
6410.0,46,6221.0
6420.0,43,6202.0
6430.0,52,6658.0
6440.0,46,6846.0
6450.0,47,7044.0
6460.0,47,7504.0
6470.0,50,7983.0
6480.0,49,8473.0
6490.0,49,8963.0
6500.0,36,7570.0
6510.0,20,7069.0
6520.0,33,7231.0
6530.0,31,5769.0
6540.0,24,3609.0
6550.0,18,3304.0
6560.0,25,3106.0
6570.0,42,3447.0
6580.0,38,3621.0
6590.0,33,3708.0
6600.0,38,3980.0
6610.0,28,2630.0
6620.0,14,837.0
6630.0,17,825.0
6640.0,32,1069.0
6650.0,26,1152.0
6660.0,31,1400.0
6670.0,29,1187.0
6680.0,23,677.0
6690.0,19,668.0
6700.0,34,860.0
6710.0,37,1128.0
6720.0,52,1581.0
6730.0,61,2143.0
6740.0,52,2322.0
6750.0,37,2152.0
6760.0,35,2401.0
6770.0,47,2739.0
6780.0,46,2802.0
6790.0,50,3263.0
6800.0,59,3777.0
6810.0,52,3565.0
6820.0,31,3375.0
6830.0,32,3654.0
6840.0,42,3342.0
6850.0,44,3593.0
6860.0,57,4099.0
6870.0,71,4751.0
6880.0,76,5496.0
6890.0,61,5443.0
6900.0,51,5751.0
6910.0,60,6266.0
6920.0,74,6939.0
6930.0,76,7670.0
