step_time,total_stopped,total_wait_time
6535.0,45,2795.0
6545.0,39,1650.0
6555.0,44,1777.0
6565.0,46,2097.0
6575.0,43,2278.0
6585.0,26,1707.0
6595.0,19,1771.0
6605.0,29,1813.0
6615.0,29,1918.0
6625.0,30,2217.0
6635.0,37,2396.0
6645.0,42,2464.0
6655.0,41,2622.0
6665.0,29,1814.0
6675.0,16,1821.0
6685.0,31,2039.0
6695.0,34,2247.0
6705.0,45,2658.0
6715.0,47,2998.0
6725.0,44,3148.0
6735.0,39,3198.0
6745.0,26,1986.0
6755.0,18,2096.0
6765.0,24,2267.0
6775.0,35,2497.0
6785.0,40,2707.0
6795.0,44,3128.0
6805.0,38,3136.0
6815.0,26,1995.0
6825.0,13,2057.0
6835.0,29,2259.0
6845.0,32,2195.0
6855.0,25,1306.0
6865.0,17,1274.0
6875.0,30,1373.0
6885.0,41,1740.0
6895.0,44,2065.0
6905.0,51,2539.0
6915.0,52,3059.0
6925.0,43,3223.0
6935.0,52,3514.0
6945.0,41,3631.0
6955.0,43,4053.0
6965.0,45,4347.0
6975.0,39,3782.0
6985.0,28,3159.0
6995.0,35,3232.0
7005.0,37,3394.0
7015.0,50,3822.0
7025.0,59,4342.0
7035.0,60,4942.0
7045.0,62,5254.0
7055.0,43,4209.0
7065.0,34,3702.0
7075.0,48,4120.0
7085.0,56,4583.0
7095.0,64,5204.0
7105.0,50,5093.0
7115.0,39,4393.0
7125.0,24,3533.0
7135.0,30,2484.0
7145.0,41,2468.0
7155.0,57,2972.0
7165.0,60,3340.0
7175.0,56,3912.0
7185.0,70,4552.0
7195.0,62,4932.0
7205.0,61,5545.0
7215.0,60,5264.0
7225.0,53,4854.0
7235.0,54,4897.0
7245.0,48,4004.0
7255.0,30,4234.0
7265.0,56,4685.0
7275.0,64,5181.0
7285.0,52,4820.0
7295.0,52,4478.0
7305.0,47,4625.0
7315.0,48,4997.0
7325.0,51,5147.0
7335.0,53,5693.0
7345.0,55,5728.0
7355.0,50,4512.0
7365.0,40,4610.0
7375.0,39,3824.0
7385.0,39,3857.0
7395.0,44,3488.0
7405.0,41,2594.0
7415.0,31,2222.0
7425.0,22,1866.0
7435.0,32,1603.0
7445.0,30,1657.0
7455.0,37,1708.0
7465.0,41,1471.0
7475.0,46,1819.0
7485.0,40,2073.0
7495.0,42,2433.0
7505.0,37,2612.0
7515.0,47,3017.0
7525.0,35,2960.0
7535.0,27,2140.0
7545.0,20,2144.0
7555.0,40,2371.0
7565.0,33,2329.0
7575.0,31,1673.0
7585.0,32,1836.0
7595.0,39,1863.0
7605.0,36,2003.0
7615.0,49,2237.0
7625.0,45,2353.0
7635.0,38,1751.0
7645.0,42,1883.0
7655.0,48,1769.0
7665.0,47,2019.0
7675.0,46,2417.0
7685.0,41,2796.0
7695.0,59,3282.0
7705.0,60,3882.0
7715.0,64,4492.0
7725.0,52,4814.0
7735.0,52,5319.0
7745.0,43,5237.0
7755.0,35,4345.0
7765.0,38,4381.0
7775.0,37,3470.0
7785.0,37,3607.0
7795.0,56,4060.0
7805.0,64,4665.0
7815.0,50,4686.0
7825.0,31,3546.0
7835.0,41,3887.0
7845.0,57,4390.0
7855.0,52,4557.0
7865.0,50,4937.0
7875.0,54,5164.0
7885.0,56,5745.0
7895.0,57,6002.0
7905.0,64,6614.0
7915.0,56,6499.0
7925.0,39,5772.0
7935.0,41,5679.0
7945.0,44,4179.0
7955.0,42,3315.0
7965.0,38,3370.0
7975.0,60,3868.0
7985.0,54,4224.0
7995.0,65,4804.0
8005.0,62,4920.0
8015.0,46,4037.0
8025.0,40,3970.0
8035.0,42,3516.0
8045.0,54,3495.0
8055.0,53,3245.0
8065.0,41,3469.0
8075.0,59,3933.0
8085.0,58,4193.0
8095.0,62,4787.0
8105.0,65,5232.0
8115.0,66,5888.0
8125.0,63,6207.0
8135.0,62,6025.0
8145.0,44,5274.0
8155.0,38,4430.0
8165.0,44,4264.0
8175.0,55,4318.0
8185.0,35,4151.0
8195.0,31,3576.0
8205.0,32,3813.0
8215.0,49,4035.0
8225.0,37,3401.0
8235.0,32,2887.0
8245.0,49,2986.0
8255.0,58,3524.0
8265.0,65,4137.0
8275.0,62,4511.0
8285.0,47,4961.0
8295.0,53,5460.0
8305.0,60,5719.0
8315.0,49,4891.0
8325.0,38,4181.0
8335.0,31,3991.0
8345.0,40,4322.0
8355.0,48,4526.0
8365.0,41,4137.0
8375.0,38,3937.0
8385.0,32,4208.0
8395.0,33,4505.0
8405.0,37,4306.0
8415.0,37,4666.0
8425.0,33,4512.0
8435.0,33,4744.0
8445.0,40,4939.0
8455.0,43,4821.0
8465.0,47,5236.0
8475.0,53,5723.0
8485.0,58,6269.0
8495.0,60,6811.0
8505.0,57,6838.0
8515.0,52,7345.0
8525.0,50,7314.0
8535.0,50,5333.0
8545.0,42,5520.0
8555.0,42,5077.0
8565.0,36,5343.0
8575.0,53,5805.0
8585.0,51,6104.0
8595.0,46,6500.0
8605.0,47,6241.0
8615.0,34,4141.0
8625.0,35,4144.0
8635.0,59,4637.0
8645.0,47,4500.0
8655.0,38,3742.0
8665.0,33,3813.0
8675.0,37,3360.0
8685.0,36,3528.0
8695.0,42,3489.0
8705.0,39,3786.0
8715.0,45,4083.0
8725.0,46,4354.0
8735.0,47,4279.0
8745.0,42,4680.0
8755.0,47,5116.0
8765.0,50,4005.0
8775.0,39,2716.0
8785.0,38,2747.0
8795.0,36,2484.0
8805.0,37,2711.0
8815.0,45,2996.0
8825.0,50,3481.0
8835.0,61,4045.0
8845.0,69,4577.0
8855.0,80,5340.0
8865.0,67,5496.0
8875.0,49,5143.0
8885.0,47,5398.0
8895.0,57,5358.0
8905.0,66,5933.0
8915.0,61,5989.0
8925.0,46,5615.0
8935.0,35,4607.0
8945.0,34,2926.0
8955.0,36,2756.0
8965.0,38,2023.0
8975.0,37,1822.0
8985.0,22,1546.0
8995.0,30,1471.0
9005.0,32,1577.0
9015.0,51,2000.0
9025.0,49,2256.0
9035.0,51,2514.0
9045.0,47,2954.0
9055.0,58,3501.0
9065.0,46,3345.0
9075.0,42,3334.0
9085.0,32,3400.0
9095.0,33,3747.0
9105.0,33,3907.0
9115.0,46,4308.0
9125.0,40,4562.0
9135.0,44,4896.0
9145.0,30,4856.0
9155.0,26,5094.0
9165.0,29,4977.0
9175.0,30,5281.0
9185.0,34,5440.0
9195.0,48,5882.0
9205.0,40,5763.0
9215.0,32,4025.0
9225.0,17,3920.0
9235.0,36,4206.0
9245.0,41,4187.0
9255.0,30,2604.0
9265.0,15,2326.0
9275.0,24,1803.0
9285.0,28,1938.0
9295.0,33,2185.0
9305.0,52,2613.0
9315.0,55,3152.0
9325.0,44,3447.0
9335.0,56,3937.0
9345.0,48,4266.0
9355.0,56,4783.0
9365.0,48,4874.0
9375.0,48,5015.0
9385.0,46,5351.0
9395.0,42,5211.0
9405.0,30,3591.0
9415.0,17,2853.0
9425.0,23,2587.0
9435.0,36,2852.0
9445.0,36,2910.0
9455.0,27,1822.0
9465.0,16,1054.0
9475.0,29,1210.0
9485.0,37,1499.0
9495.0,47,1916.0
9505.0,50,2374.0
9515.0,59,2907.0
9525.0,56,3214.0
9535.0,42,2704.0
9545.0,44,2946.0
9555.0,44,3072.0
9565.0,38,3053.0
9575.0,37,3437.0
9585.0,35,3524.0
9595.0,45,3936.0
9605.0,40,3978.0
9615.0,40,3120.0
9625.0,26,3322.0
9635.0,50,3721.0
9645.0,52,4125.0
9655.0,64,4724.0
9665.0,62,5068.0
9675.0,60,5680.0
9685.0,76,6335.0
9695.0,78,6793.0
9705.0,57,6474.0
9715.0,50,5674.0
9725.0,46,5535.0
9735.0,43,5011.0
9745.0,39,5137.0
9755.0,70,5706.0
9765.0,69,5979.0
9775.0,55,4575.0
9785.0,35,4428.0
9795.0,38,3562.0
9805.0,45,3678.0
9815.0,62,4202.0
9825.0,66,4598.0
9835.0,74,5288.0
9845.0,73,5143.0
9855.0,63,5117.0
9865.0,62,5203.0
9875.0,62,5133.0
9885.0,59,4338.0
9895.0,42,4251.0
9905.0,46,4312.0
9915.0,52,4352.0
9925.0,53,4868.0
9935.0,52,4963.0
9945.0,55,5322.0
9955.0,56,5635.0
9965.0,60,6246.0
9975.0,56,6130.0
9985.0,42,5431.0
9995.0,38,5219.0
10005.0,61,5764.0
10015.0,57,5777.0
10025.0,56,4319.0
10035.0,50,4822.0
10045.0,67,5219.0
10055.0,58,4872.0
10065.0,39,4748.0
10075.0,37,4424.0
10085.0,60,4710.0
10095.0,58,4552.0
10105.0,38,4467.0
10115.0,38,4431.0
10125.0,38,4319.0
10135.0,42,4600.0
10145.0,45,4427.0
10155.0,48,4212.0
10165.0,41,4568.0
10175.0,40,4748.0
10185.0,49,3874.0
10195.0,39,3215.0
10205.0,39,3410.0
10215.0,44,3255.0
10225.0,34,2846.0
10235.0,39,2328.0
10245.0,35,2032.0
10255.0,33,1947.0
10265.0,50,2088.0
10275.0,42,2074.0
10285.0,41,2056.0
10295.0,38,1861.0
10305.0,27,1757.0
10315.0,26,1564.0
10325.0,38,1536.0
10335.0,28,1662.0
10345.0,35,1676.0
10355.0,34,1569.0
10365.0,30,1466.0
10375.0,19,1271.0
10385.0,35,1265.0
10395.0,36,1460.0
10405.0,26,1355.0
10415.0,22,844.0
10425.0,31,902.0
10435.0,38,1171.0
10445.0,43,1598.0
10455.0,36,1697.0
10465.0,32,1426.0
10475.0,11,1437.0
10485.0,37,1664.0
10495.0,31,1704.0
10505.0,29,1376.0
10515.0,27,1631.0
10525.0,36,1834.0
10535.0,30,1650.0
10545.0,29,1458.0
10555.0,34,1152.0
10565.0,20,1138.0
10575.0,29,1099.0
10585.0,38,1113.0
10595.0,40,1131.0
10605.0,30,1266.0
10615.0,23,1162.0
10625.0,26,1243.0
10635.0,30,1521.0
10645.0,31,1667.0
10655.0,36,2002.0
10665.0,30,2147.0
10675.0,37,2513.0
10685.0,35,2315.0
10695.0,21,1940.0
10705.0,21,1472.0
10715.0,31,1461.0
10725.0,33,1308.0
10735.0,20,905.0
10745.0,22,848.0
10755.0,37,1072.0
10765.0,28,1213.0
10775.0,42,1473.0
10785.0,35,1475.0
10795.0,38,1649.0
10805.0,32,1468.0
10815.0,18,1217.0
10825.0,23,1315.0
10835.0,35,1512.0
10845.0,44,1912.0
10855.0,41,2064.0
10865.0,29,1492.0
10875.0,22,1664.0
10885.0,37,1961.0
10895.0,41,2155.0
10905.0,38,1996.0
10915.0,45,2351.0
10925.0,50,2834.0
