step_time,total_stopped,total_wait_time
2150.0,26,446.0
2155.0,33,598.0
2160.0,32,680.0
2165.0,24,658.0
2170.0,16,557.0
2175.0,10,462.0
2180.0,1,448.0
2185.0,7,450.0
2190.0,13,501.0
2195.0,19,584.0
2200.0,26,700.0
2205.0,31,845.0
2210.0,35,1012.0
2215.0,37,1189.0
2220.0,32,1243.0
2225.0,23,1088.0
2230.0,13,1105.0
2235.0,11,1166.0
2240.0,15,1229.0
2245.0,20,1315.0
2250.0,27,1437.0
2255.0,26,1417.0
2260.0,24,1160.0
2265.0,16,1176.0
2270.0,13,1236.0
2275.0,13,1293.0
2280.0,19,1374.0
2285.0,26,1490.0
2290.0,33,1641.0
2295.0,31,1606.0
2300.0,24,1311.0
2305.0,16,1397.0
2310.0,14,1470.0
2315.0,14,1532.0
2320.0,20,1619.0
2325.0,27,1740.0
2330.0,34,1894.0
2335.0,32,1861.0
2340.0,23,1600.0
2345.0,15,1133.0
2350.0,4,1164.0
2355.0,7,1193.0
2360.0,8,1056.0
2365.0,3,797.0
2370.0,3,755.0
2375.0,8,787.0
2380.0,8,688.0
2385.0,7,479.0
2390.0,6,444.0
2395.0,11,486.0
2400.0,9,416.0
2405.0,6,261.0
2410.0,6,255.0
2415.0,10,290.0
2420.0,7,250.0
2425.0,7,153.0
2430.0,5,162.0
2435.0,8,193.0
2440.0,7,187.0
2445.0,4,140.0
2450.0,2,137.0
2455.0,8,165.0
2460.0,6,164.0
2465.0,4,113.0
2470.0,4,109.0
2475.0,8,138.0
2480.0,8,142.0
2485.0,5,110.0
2490.0,3,96.0
2495.0,7,121.0
2500.0,8,129.0
2505.0,3,93.0
2510.0,3,54.0
2515.0,2,49.0
2520.0,8,76.0
2525.0,8,93.0
2530.0,5,76.0
2535.0,1,66.0
2540.0,7,92.0
2545.0,8,104.0
2550.0,3,80.0
2555.0,2,87.0
2560.0,7,113.0
2565.0,14,168.0
2570.0,20,256.0
2575.0,27,378.0
2580.0,28,514.0
2585.0,33,672.0
2590.0,34,842.0
2595.0,38,1024.0
2600.0,38,1214.0
2605.0,32,1274.0
2610.0,23,1191.0
2615.0,16,989.0
2620.0,9,781.0
2625.0,1,777.0
2630.0,6,774.0
2635.0,6,712.0
2640.0,4,540.0
2645.0,4,509.0
2650.0,8,537.0
2655.0,8,470.0
2660.0,6,310.0
2665.0,5,276.0
2670.0,8,307.0
2675.0,7,246.0
2680.0,5,94.0
2685.0,4,113.0
2690.0,7,143.0
2695.0,14,201.0
2700.0,15,231.0
2705.0,13,218.0
2710.0,10,182.0
2715.0,8,171.0
2720.0,0,138.0
2725.0,5,141.0
2730.0,10,183.0
2735.0,18,257.0
2740.0,22,358.0
2745.0,27,483.0
2750.0,31,633.0
2755.0,29,704.0
2760.0,23,640.0
2765.0,17,603.0
2770.0,8,636.0
2775.0,8,660.0
2780.0,7,619.0
2785.0,6,463.0
2790.0,6,477.0
2795.0,9,511.0
2800.0,10,478.0
2805.0,7,374.0
2810.0,4,384.0
2815.0,9,420.0
2820.0,16,485.0
2825.0,22,579.0
2830.0,29,708.0
2835.0,35,870.0
2840.0,38,1058.0
2845.0,32,1103.0
2850.0,22,978.0
2855.0,14,741.0
2860.0,8,792.0
2865.0,8,825.0
2870.0,10,762.0
2875.0,6,605.0
2880.0,1,569.0
2885.0,7,591.0
2890.0,8,546.0
2895.0,7,424.0
2900.0,6,396.0
2905.0,8,427.0
2910.0,9,381.0
2915.0,6,249.0
2920.0,7,265.0
2925.0,9,305.0
2930.0,9,261.0
2935.0,9,157.0
2940.0,4,153.0
2945.0,7,179.0
2950.0,8,178.0
2955.0,5,136.0
2960.0,3,111.0
2965.0,7,140.0
2970.0,7,142.0
2975.0,2,89.0
2980.0,2,100.0
2985.0,9,128.0
2990.0,8,128.0
2995.0,8,100.0
3000.0,7,124.0
3005.0,9,167.0
3010.0,9,179.0
3015.0,8,152.0
3020.0,6,169.0
3025.0,12,217.0
3030.0,16,286.0
3035.0,16,318.0
3040.0,14,294.0
3045.0,11,325.0
3050.0,9,376.0
3055.0,8,362.0
3060.0,5,274.0
3065.0,5,278.0
3070.0,8,304.0
3075.0,8,288.0
3080.0,5,226.0
3085.0,5,230.0
3090.0,9,267.0
3095.0,10,259.0
3100.0,7,175.0
3105.0,4,117.0
3110.0,3,104.0
3115.0,9,132.0
3120.0,8,142.0
3125.0,6,109.0
3130.0,3,128.0
3135.0,8,158.0
3140.0,15,219.0
3145.0,22,314.0
3150.0,21,360.0
3155.0,19,351.0
3160.0,17,410.0
3165.0,12,475.0
3170.0,7,458.0
3175.0,4,381.0
3180.0,3,365.0
3185.0,7,392.0
3190.0,8,379.0
3195.0,5,279.0
3200.0,6,303.0
3205.0,9,340.0
3210.0,8,322.0
3215.0,9,254.0
3220.0,7,281.0
3225.0,9,314.0
3230.0,15,375.0
3235.0,14,376.0
3240.0,14,307.0
3245.0,12,214.0
3250.0,9,192.0
3255.0,2,186.0
3260.0,6,197.0
3265.0,13,247.0
3270.0,18,326.0
3275.0,26,442.0
3280.0,31,587.0
3285.0,35,752.0
3290.0,31,830.0
3295.0,23,798.0
3300.0,17,887.0
3305.0,16,969.0
3310.0,17,1047.0
3315.0,18,1033.0
3320.0,16,918.0
3325.0,12,935.0
3330.0,12,993.0
3335.0,9,931.0
3340.0,6,756.0
3345.0,4,513.0
3350.0,3,514.0
3355.0,8,542.0
3360.0,9,484.0
3365.0,5,334.0
3370.0,4,161.0
3375.0,2,125.0
3380.0,7,145.0
3385.0,6,117.0
3390.0,4,49.0
3395.0,3,52.0
3400.0,7,75.0
3405.0,14,128.0
3410.0,13,163.0
3415.0,12,148.0
3420.0,11,145.0
3425.0,6,131.0
3430.0,1,118.0
3435.0,7,136.0
3440.0,13,186.0
3445.0,20,270.0
3450.0,23,377.0
3455.0,28,509.0
3460.0,32,663.0
3465.0,36,836.0
3470.0,32,921.0
3475.0,23,880.0
3480.0,16,728.0
3485.0,9,597.0
3490.0,0,553.0
3495.0,7,562.0
3500.0,6,519.0
3505.0,6,403.0
3510.0,5,236.0
3515.0,1,231.0
3520.0,7,240.0
3525.0,13,291.0
3530.0,20,377.0
3535.0,23,487.0
3540.0,21,497.0
3545.0,14,386.0
3550.0,9,389.0
3555.0,9,431.0
3560.0,11,402.0
3565.0,9,338.0
3570.0,6,308.0
3575.0,9,338.0
3580.0,6,313.0
3585.0,4,221.0
3590.0,1,104.0
