buffer_size,step_time,total_stopped,total_wait_time
641,1915.0,175,4602.0
644,1920.0,162,4433.0
648,1925.0,157,4289.0
650,1930.0,140,4284.0
654,1935.0,133,4201.0
656,1940.0,144,4192.0
655,1945.0,144,3966.0
655,1950.0,137,3743.0
655,1955.0,146,3587.0
655,1960.0,166,3818.0
655,1965.0,185,4137.0
658,1970.0,185,4210.0
662,1975.0,170,4169.0
668,1980.0,173,4133.0
670,1985.0,178,4250.0
672,1990.0,185,4638.0
674,1995.0,203,5101.0
674,2000.0,232,5893.0
681,2005.0,256,6737.0
682,2010.0,254,7443.0
684,2015.0,238,7790.0
687,2020.0,209,7887.0
688,2025.0,202,7497.0
691,2030.0,205,7278.0
692,2035.0,205,7353.0
693,2040.0,226,7527.0
695,2045.0,237,7597.0
696,2050.0,251,8313.0
697,2055.0,283,9048.0
698,2060.0,294,9538.0
703,2065.0,276,9593.0
705,2070.0,229,8860.0
710,2075.0,184,7917.0
716,2080.0,173,7474.0
722,2085.0,157,6745.0
723,2090.0,155,5942.0
726,2095.0,143,5623.0
728,2100.0,121,5321.0
733,2105.0,126,5313.0
738,2110.0,127,5061.0
742,2115.0,120,4553.0
748,2120.0,137,4176.0
749,2125.0,136,4128.0
752,2130.0,157,4144.0
752,2135.0,178,4086.0
752,2140.0,166,4019.0
752,2145.0,157,3955.0
752,2150.0,134,3838.0
752,2155.0,133,3742.0
752,2160.0,146,3820.0
752,2165.0,152,4021.0
755,2170.0,172,4222.0
758,2175.0,169,4245.0
761,2180.0,172,4318.0
763,2185.0,175,4398.0
765,2190.0,184,4398.0
767,2195.0,166,4346.0
768,2200.0,165,4193.0
770,2205.0,144,3926.0
770,2210.0,123,3823.0
770,2215.0,130,3658.0
770,2220.0,130,3251.0
770,2225.0,122,2799.0
770,2230.0,115,2647.0
770,2235.0,117,2598.0
770,2240.0,132,2596.0
770,2245.0,139,2914.0
770,2250.0,157,3038.0
772,2255.0,151,2918.0
773,2260.0,151,2925.0
776,2265.0,160,3129.0
777,2270.0,166,3287.0
777,2275.0,159,3598.0
777,2280.0,149,3600.0
779,2285.0,140,3444.0
778,2290.0,128,3165.0
778,2295.0,131,2931.0
778,2300.0,151,2894.0
778,2305.0,153,2951.0
778,2310.0,151,2966.0
778,2315.0,145,2854.0
778,2320.0,152,2839.0
778,2325.0,169,3158.0
778,2330.0,181,3720.0
778,2335.0,199,4195.0
778,2340.0,210,4689.0
778,2345.0,202,5127.0
778,2350.0,211,5387.0
780,2355.0,212,5414.0
782,2360.0,183,5007.0
785,2365.0,152,4297.0
787,2370.0,135,3805.0
788,2375.0,151,3363.0
788,2380.0,183,3443.0
788,2385.0,214,3740.0
788,2390.0,213,3882.0
788,2395.0,172,3935.0
788,2400.0,140,3879.0
788,2405.0,144,3762.0
788,2410.0,156,3603.0
788,2415.0,175,3387.0
788,2420.0,196,3449.0
788,2425.0,229,3770.0
788,2430.0,226,4251.0
788,2435.0,186,4590.0
788,2440.0,181,4611.0
788,2445.0,176,4656.0
788,2450.0,172,4575.0
788,2455.0,157,4231.0
788,2460.0,168,4156.0
788,2465.0,162,4178.0
788,2470.0,168,4222.0
788,2475.0,180,4330.0
788,2480.0,181,4162.0
788,2485.0,166,3847.0
788,2490.0,164,3559.0
788,2495.0,150,3423.0
789,2500.0,166,3303.0
788,2505.0,182,3489.0
788,2510.0,207,3872.0
788,2515.0,228,4343.0
788,2520.0,244,4860.0
788,2525.0,226,5290.0
788,2530.0,203,5269.0
788,2535.0,214,5146.0
790,2540.0,203,5297.0
795,2545.0,184,5181.0
797,2550.0,165,4919.0
800,2555.0,152,4703.0
806,2560.0,158,4613.0
811,2565.0,168,4767.0
811,2570.0,187,4946.0
812,2575.0,222,5172.0
812,2580.0,224,5262.0
812,2585.0,215,5233.0
812,2590.0,206,5555.0
812,2595.0,210,5833.0
812,2600.0,198,6051.0
812,2605.0,182,6227.0
812,2610.0,188,6211.0
814,2615.0,206,6190.0
816,2620.0,207,6321.0
817,2625.0,211,6504.0
817,2630.0,224,6431.0
819,2635.0,221,6402.0
821,2640.0,223,6613.0
824,2645.0,217,7075.0
828,2650.0,230,7692.0
828,2655.0,230,8284.0
832,2660.0,231,8389.0
833,2665.0,244,8626.0
835,2670.0,242,8888.0
837,2675.0,239,8954.0
840,2680.0,233,8945.0
840,2685.0,232,8733.0
840,2690.0,235,8512.0
840,2695.0,241,8423.0
840,2700.0,244,8548.0
840,2705.0,245,8140.0
840,2710.0,218,7752.0
840,2715.0,215,7797.0
840,2720.0,230,8282.0
840,2725.0,253,8856.0
840,2730.0,245,9381.0
840,2735.0,241,9584.0
842,2740.0,245,9703.0
846,2745.0,233,9589.0
855,2750.0,217,9034.0
859,2755.0,207,8295.0
861,2760.0,197,7846.0
868,2765.0,187,7486.0
873,2770.0,170,7222.0
876,2775.0,137,6701.0
878,2780.0,135,6256.0
880,2785.0,126,5719.0
882,2790.0,138,5521.0
887,2795.0,123,5098.0
891,2800.0,109,4839.0
898,2805.0,115,4398.0
905,2810.0,103,3977.0
909,2815.0,107,3620.0
909,2820.0,121,3648.0
911,2825.0,133,3668.0
914,2830.0,126,3486.0
918,2835.0,109,2971.0
922,2840.0,85,2384.0
921,2845.0,84,1941.0
921,2850.0,105,1852.0
921,2855.0,129,2076.0
921,2860.0,132,2191.0
921,2865.0,116,2274.0
921,2870.0,100,2144.0
921,2875.0,79,1994.0
921,2880.0,70,1755.0
922,2885.0,77,1605.0
924,2890.0,77,1512.0
924,2895.0,99,1524.0
925,2900.0,113,1586.0
925,2905.0,97,1630.0
925,2910.0,91,1789.0
925,2915.0,95,1969.0
925,2920.0,103,2293.0
925,2925.0,95,2352.0
925,2930.0,100,2114.0
925,2935.0,136,1914.0
925,2940.0,181,2326.0
925,2945.0,177,2854.0
925,2950.0,181,3265.0
925,2955.0,183,3607.0
925,2960.0,180,4076.0
928,2965.0,183,4497.0
928,2970.0,185,4873.0
928,2975.0,179,4988.0
928,2980.0,180,4929.0
928,2985.0,206,4992.0
928,2990.0,222,5058.0
928,2995.0,217,5223.0
928,3000.0,193,5208.0
928,3005.0,174,4707.0
929,3010.0,178,4315.0
933,3015.0,182,4375.0
936,3020.0,165,4219.0
936,3025.0,152,3933.0
936,3030.0,151,3684.0
936,3035.0,163,3611.0
936,3040.0,193,3819.0
937,3045.0,174,4011.0
939,3050.0,157,4164.0
940,3055.0,148,4251.0
940,3060.0,159,4594.0
940,3065.0,171,4791.0
940,3070.0,187,4991.0
940,3075.0,171,4793.0
941,3080.0,156,4151.0
942,3085.0,161,3896.0
942,3090.0,182,4146.0
942,3095.0,186,4431.0
942,3100.0,189,4896.0
942,3105.0,180,5124.0
942,3110.0,164,5304.0
944,3115.0,165,5304.0
945,3120.0,161,5243.0
946,3125.0,153,4846.0
948,3130.0,132,4410.0
952,3135.0,98,3542.0
952,3140.0,101,2739.0
953,3145.0,112,2401.0
958,3150.0,127,2392.0
961,3155.0,142,2557.0
963,3160.0,155,2853.0
963,3165.0,154,3020.0
963,3170.0,170,3225.0
963,3175.0,172,3499.0
964,3180.0,151,3447.0
964,3185.0,133,3278.0
965,3190.0,127,3092.0
967,3195.0,121,2983.0
966,3200.0,152,2999.0
966,3205.0,164,3376.0
967,3210.0,152,3630.0
970,3215.0,160,3701.0
970,3220.0,165,3885.0
973,3225.0,142,3934.0
977,3230.0,145,3755.0
981,3235.0,170,3617.0
981,3240.0,159,3366.0
983,3245.0,148,3074.0
987,3250.0,132,2802.0
990,3255.0,116,2608.0
995,3260.0,116,2400.0
999,3265.0,121,2324.0
1000,3270.0,106,2314.0
1000,3275.0,123,2458.0
1000,3280.0,131,2595.0
1000,3285.0,125,2562.0
1000,3290.0,116,2403.0
1000,3295.0,122,2503.0
1000,3300.0,124,2742.0
1000,3305.0,134,2748.0
