buffer_size,step_time,total_stopped,total_wait_time
0,2880.0,156,3092.0
0,2885.0,165,3898.0
0,2890.0,117,3653.0
0,2895.0,72,2280.0
0,2900.0,120,1172.0
0,2905.0,132,1369.0
0,2910.0,137,1981.0
0,2915.0,145,2681.0
0,2920.0,156,3436.0
0,2925.0,166,4247.0
0,2930.0,62,2749.0
0,2935.0,88,1523.0
0,2940.0,122,1025.0
0,2945.0,130,1572.0
0,2950.0,139,2243.0
0,2955.0,147,2957.0
0,2960.0,156,3714.0
0,2965.0,92,3377.0
0,2970.0,68,2114.0
0,2975.0,118,901.0
0,2980.0,127,1344.0
0,2985.0,139,2017.0
0,2990.0,145,2726.0
0,2995.0,154,3479.0
0,3000.0,130,3178.0
0,3005.0,51,2626.0
0,3010.0,92,1097.0
0,3015.0,117,1044.0
0,3020.0,130,1632.0
0,3025.0,136,2295.0
0,3030.0,144,3000.0
0,3035.0,149,3730.0
0,3040.0,77,2446.0
0,3045.0,80,1379.0
0,3050.0,129,1045.0
0,3055.0,137,1564.0
0,3060.0,146,2269.0
0,3065.0,149,3013.0
0,3070.0,156,3788.0
0,3075.0,105,3428.0
0,3080.0,74,2034.0
0,3085.0,120,1147.0
0,3090.0,136,1391.0
0,3095.0,142,2052.0
0,3100.0,150,2777.0
0,3105.0,156,3547.0
0,3110.0,164,4348.0
0,3115.0,63,2719.0
0,3120.0,82,1427.0
0,3125.0,115,975.0
0,3130.0,126,1499.0
0,3135.0,130,2143.0
0,3140.0,141,2822.0
0,3145.0,146,3543.0
0,3150.0,80,3127.0
0,3155.0,72,1823.0
0,3160.0,117,941.0
0,3165.0,127,1362.0
0,3170.0,134,1989.0
0,3175.0,144,2692.0
0,3180.0,152,3435.0
0,3185.0,125,3124.0
0,3190.0,55,2451.0
0,3195.0,103,1113.0
0,3200.0,118,1129.0
0,3205.0,129,1709.0
0,3210.0,140,2386.0
0,3215.0,150,3118.0
0,3220.0,159,3896.0
0,3225.0,79,2637.0
0,3230.0,82,1545.0
0,3235.0,111,1071.0
0,3240.0,118,1432.0
0,3245.0,129,2035.0
0,3250.0,135,2703.0
0,3255.0,144,3406.0
0,3260.0,98,2981.0
0,3265.0,79,1832.0
0,3270.0,120,1228.0
0,3275.0,138,1398.0
0,3280.0,143,2078.0
0,3285.0,149,2812.0
0,3290.0,160,3592.0
0,3295.0,168,4420.0
0,3300.0,61,2818.0
0,3305.0,86,1598.0
0,3310.0,123,1002.0
0,3315.0,136,1597.0
0,3320.0,145,2305.0
0,3325.0,151,3047.0
0,3330.0,158,3825.0
0,3335.0,94,3504.0
0,3340.0,75,2081.0
0,3345.0,117,980.0
0,3350.0,129,1393.0
0,3355.0,133,1996.0
0,3360.0,140,2678.0
0,3365.0,148,3401.0
0,3370.0,126,3092.0
0,3375.0,61,2490.0
0,3380.0,103,1104.0
0,3385.0,127,1148.0
0,3390.0,143,1814.0
0,3395.0,148,2549.0
0,3400.0,158,3317.0
0,3405.0,166,4132.0
0,3410.0,73,2759.0
0,3415.0,78,1549.0
0,3420.0,115,973.0
0,3425.0,125,1417.0
0,3430.0,132,2051.0
0,3435.0,142,2745.0
0,3440.0,149,3479.0
0,3445.0,96,3101.0
0,3450.0,73,1839.0
0,3455.0,124,1213.0
0,3460.0,140,1430.0
0,3465.0,145,2082.0
0,3470.0,149,2816.0
0,3475.0,158,3591.0
0,3480.0,167,4409.0
0,3485.0,65,2849.0
0,3490.0,90,1671.0
0,3495.0,119,1052.0
0,3500.0,128,1550.0
0,3505.0,138,2195.0
0,3510.0,148,2920.0
0,3515.0,156,3686.0
0,3520.0,88,3306.0
0,3525.0,82,1900.0
0,3530.0,123,1017.0
0,3535.0,128,1428.0
0,3540.0,135,2032.0
0,3545.0,144,2726.0
0,3550.0,156,3480.0
0,3555.0,129,3171.0
0,3560.0,63,2479.0
0,3565.0,106,1234.0
0,3570.0,130,1202.0
0,3575.0,139,1811.0
0,3580.0,151,2520.0
0,3585.0,161,3298.0
0,3590.0,171,4129.0
0,3595.0,85,2915.0
0,3600.0,83,1713.0
0,3605.0,124,1151.0
0,3610.0,134,1556.0
0,3615.0,142,2175.0
0,3620.0,148,2883.0
0,3625.0,154,3639.0
0,3630.0,109,3304.0
0,3635.0,74,2072.0
0,3640.0,116,1307.0
0,3645.0,133,1358.0
0,3650.0,136,1990.0
0,3655.0,146,2698.0
0,3660.0,153,3446.0
0,3665.0,159,4227.0
0,3670.0,58,2691.0
0,3675.0,93,1592.0
0,3680.0,128,1039.0
0,3685.0,133,1646.0
0,3690.0,137,2320.0
0,3695.0,149,3039.0
0,3700.0,155,3808.0
0,3705.0,88,3455.0
0,3710.0,68,2088.0
0,3715.0,98,863.0
0,3720.0,109,1168.0
0,3725.0,119,1735.0
0,3730.0,128,2360.0
0,3735.0,137,3025.0
0,3740.0,109,2630.0
0,3745.0,56,2119.0
0,3750.0,100,1034.0
0,3755.0,119,1138.0
0,3760.0,127,1686.0
0,3765.0,136,2349.0
0,3770.0,145,3056.0
0,3775.0,151,3801.0
0,3780.0,71,2494.0
0,3785.0,87,1445.0
0,3790.0,133,1068.0
0,3795.0,140,1621.0
0,3800.0,148,2344.0
0,3805.0,155,3106.0
0,3810.0,159,3895.0
0,3815.0,105,3543.0
0,3820.0,63,2004.0
0,3825.0,112,1135.0
0,3830.0,131,1248.0
0,3835.0,137,1891.0
0,3840.0,144,2596.0
0,3845.0,154,3349.0
0,3850.0,164,4150.0
0,3855.0,70,2634.0
0,3860.0,95,1567.0
0,3865.0,125,1124.0
0,3870.0,131,1645.0
0,3875.0,145,2319.0
0,3880.0,155,3064.0
0,3885.0,164,3862.0
0,3890.0,98,3522.0
0,3895.0,84,2271.0
0,3900.0,121,1146.0
0,3905.0,127,1460.0
0,3910.0,139,2055.0
0,3915.0,155,2786.0
0,3920.0,161,3574.0
0,3925.0,137,3317.0
0,3930.0,67,2673.0
0,3935.0,109,1364.0
0,3940.0,139,1318.0
0,3945.0,145,1910.0
0,3950.0,152,2654.0
0,3955.0,163,3440.0
0,3960.0,169,4271.0
0,3965.0,81,3063.0
0,3970.0,87,1646.0
0,3975.0,136,1184.0
0,3980.0,144,1680.0
0,3985.0,157,2405.0
0,3990.0,162,3201.0
0,3995.0,165,4022.0
0,4000.0,107,3696.0
0,4005.0,54,2228.0
0,4010.0,101,1200.0
0,4015.0,111,1094.0
0,4020.0,117,1660.0
0,4025.0,128,2269.0
0,4030.0,134,2929.0
0,4035.0,140,3612.0
0,4040.0,52,2144.0
0,4045.0,94,1151.0
0,4050.0,133,1077.0
0,4055.0,145,1743.0
0,4060.0,149,2483.0
0,4065.0,156,3251.0
0,4070.0,167,4066.0
0,4075.0,98,3713.0
0,4080.0,69,2258.0
0,4085.0,102,1030.0
0,4090.0,112,1246.0
0,4095.0,119,1748.0
0,4100.0,124,2360.0
0,4105.0,132,3006.0
0,4110.0,109,2628.0
0,4115.0,67,2101.0
0,4120.0,113,1088.0
0,4125.0,139,1264.0
0,4130.0,145,1939.0
0,4135.0,148,2670.0
0,4140.0,159,3450.0
0,4145.0,168,4275.0
0,4150.0,74,2948.0
0,4155.0,81,1579.0
0,4160.0,123,1039.0
0,4165.0,131,1485.0
0,4170.0,139,2156.0
0,4175.0,148,2875.0
0,4180.0,156,3640.0
0,4185.0,102,3295.0
0,4190.0,63,2020.0
0,4195.0,119,1267.0
0,4200.0,137,1320.0
0,4205.0,144,2007.0
0,4210.0,154,2765.0
0,4215.0,162,3558.0
0,4220.0,168,4389.0
0,4225.0,78,2808.0
0,4230.0,95,1630.0
0,4235.0,123,1211.0
0,4240.0,131,1660.0
0,4245.0,140,2295.0
0,4250.0,147,3012.0
0,4255.0,154,3768.0
0,4260.0,89,3372.0
0,4265.0,89,1995.0
0,4270.0,129,1048.0
0,4275.0,137,1535.0
0,4280.0,144,2236.0
0,4285.0,153,2982.0
0,4290.0,157,3761.0
0,4295.0,132,3444.0
0,4300.0,50,2780.0
0,4305.0,100,1146.0
0,4310.0,123,1116.0
0,4315.0,130,1732.0
0,4320.0,141,2416.0
0,4325.0,148,3138.0
0,4330.0,158,3907.0
0,4335.0,70,2733.0
0,4340.0,82,1477.0
0,4345.0,117,964.0
0,4350.0,127,1470.0
0,4355.0,132,2075.0
0,4360.0,137,2733.0
0,4365.0,143,3427.0
0,4370.0,92,3019.0
0,4375.0,69,1660.0
0,4380.0,108,1126.0
0,4385.0,118,1245.0
0,4390.0,127,1835.0
0,4395.0,134,2485.0
0,4400.0,139,3172.0
0,4405.0,146,3886.0
0,4410.0,60,2211.0
0,4415.0,97,1241.0
0,4420.0,127,1102.0
0,4425.0,132,1688.0
0,4430.0,143,2378.0
0,4435.0,154,3134.0
0,4440.0,162,3932.0
0,4445.0,92,3559.0
0,4450.0,76,2079.0
0,4455.0,114,974.0
0,4460.0,125,1389.0
0,4465.0,129,1974.0
0,4470.0,137,2639.0
0,4475.0,147,3353.0
0,4480.0,124,3021.0
0,4485.0,58,2514.0
0,4490.0,95,1053.0
0,4495.0,119,1111.0
0,4500.0,126,1656.0
0,4505.0,132,2299.0
0,4510.0,141,2983.0
0,4515.0,149,3707.0
0,4520.0,79,2534.0
0,4525.0,96,1561.0
0,4530.0,128,1189.0
0,4535.0,136,1646.0
0,4540.0,144,2298.0
0,4545.0,152,3044.0
0,4550.0,163,3832.0
