step_time,total_stopped,total_wait_time
3145.0,143,3184.0
3150.0,157,3472.0
3155.0,173,3872.0
3160.0,158,4099.0
3165.0,150,3990.0
3170.0,121,3794.0
3175.0,99,3598.0
3180.0,97,3418.0
3185.0,111,3377.0
3190.0,115,3367.0
3195.0,128,3376.0
3200.0,139,3340.0
3205.0,129,3035.0
3210.0,104,2573.0
3215.0,105,2074.0
3220.0,112,1873.0
3225.0,122,1955.0
3230.0,144,2179.0
3235.0,159,2644.0
3240.0,167,3020.0
3245.0,151,3263.0
3250.0,141,3226.0
3255.0,142,3115.0
3260.0,164,3150.0
3265.0,152,3522.0
3270.0,148,3629.0
3275.0,140,3551.0
3280.0,105,3222.0
3285.0,107,2983.0
3290.0,130,3205.0
3295.0,144,3428.0
3300.0,137,3549.0
3305.0,133,3411.0
3310.0,134,3524.0
3315.0,150,3720.0
3320.0,163,3912.0
3325.0,148,3837.0
3330.0,133,3381.0
3335.0,115,2834.0
3340.0,115,2592.0
3345.0,113,2560.0
3350.0,105,2455.0
3355.0,96,2341.0
3360.0,99,2318.0
3365.0,108,2242.0
3370.0,86,1924.0
3375.0,85,1433.0
3380.0,83,1197.0
3385.0,83,1169.0
3390.0,101,1182.0
3395.0,98,1356.0
3400.0,115,1569.0
3405.0,121,1951.0
3410.0,115,2018.0
3415.0,120,2012.0
3420.0,97,2117.0
3425.0,110,2136.0
3430.0,125,2335.0
3435.0,146,2646.0
3440.0,144,2905.0
3445.0,151,3121.0
3450.0,145,3228.0
3455.0,121,3117.0
3460.0,106,2618.0
3465.0,83,2253.0
3470.0,87,1850.0
3475.0,84,1690.0
3480.0,104,1755.0
3485.0,108,1877.0
3490.0,85,1799.0
3495.0,82,1691.0
3500.0,107,1769.0
3505.0,114,1721.0
3510.0,113,1772.0
3515.0,109,1748.0
3520.0,98,1801.0
3525.0,98,1792.0
3530.0,112,2083.0
3535.0,121,2317.0
3540.0,118,2354.0
3545.0,97,2094.0
3550.0,106,2152.0
3555.0,119,2167.0
3560.0,115,2146.0
3565.0,102,2212.0
3570.0,120,2403.0
3575.0,125,2536.0
3580.0,122,2314.0
3585.0,117,2034.0
3590.0,97,1974.0
3595.0,96,1938.0
3600.0,101,1888.0
3605.0,104,1959.0
3610.0,105,2080.0
3615.0,112,2231.0
3620.0,115,2145.0
3625.0,115,2168.0
3630.0,126,2220.0
3635.0,111,2238.0
3640.0,91,2215.0
3645.0,78,2003.0
3650.0,97,1991.0
3655.0,96,2119.0
3660.0,107,2184.0
3665.0,112,2285.0
3670.0,92,2173.0
3675.0,100,1935.0
3680.0,96,1743.0
3685.0,84,1536.0
3690.0,85,1432.0
3695.0,82,1339.0
3700.0,70,1203.0
3705.0,58,993.0
3710.0,78,1018.0
3715.0,110,1314.0
3720.0,99,1564.0
3725.0,97,1525.0
3730.0,92,1491.0
3735.0,86,1565.0
3740.0,86,1531.0
3745.0,74,1359.0
3750.0,85,1358.0
3755.0,94,1466.0
3760.0,89,1552.0
3765.0,71,1235.0
3770.0,65,1033.0
3775.0,85,1061.0
3780.0,98,1245.0
3785.0,91,1370.0
3790.0,75,1311.0
3795.0,95,1351.0
3800.0,118,1686.0
3805.0,115,2037.0
3810.0,94,2196.0
3815.0,96,2217.0
3820.0,109,2245.0
3825.0,114,2216.0
3830.0,110,2014.0
3835.0,99,1901.0
3840.0,96,1826.0
3845.0,98,1972.0
3850.0,112,2162.0
3855.0,93,2096.0
3860.0,88,1734.0
3865.0,84,1625.0
3870.0,99,1679.0
3875.0,100,1728.0
3880.0,98,1678.0
3885.0,105,1746.0
3890.0,102,1889.0
3895.0,117,1965.0
3900.0,121,2077.0
3905.0,101,2179.0
3910.0,114,2385.0
3915.0,132,2698.0
3920.0,141,2961.0
3925.0,119,3056.0
3930.0,101,2782.0
3935.0,84,2338.0
3940.0,92,1898.0
3945.0,83,1808.0
3950.0,106,2045.0
3955.0,109,2364.0
3960.0,127,2623.0
3965.0,132,2865.0
3970.0,116,3014.0
3975.0,108,3009.0
3980.0,128,3234.0
3985.0,134,3561.0
3990.0,149,4048.0
3995.0,160,4340.0
4000.0,147,4228.0
4005.0,143,3907.0
4010.0,140,3959.0
4015.0,117,4103.0
4020.0,123,4071.0
4025.0,134,4059.0
4030.0,126,3799.0
4035.0,115,3043.0
4040.0,98,2652.0
4045.0,85,2270.0
4050.0,86,2013.0
4055.0,86,1803.0
4060.0,92,1674.0
4065.0,81,1569.0
4070.0,81,1555.0
4075.0,103,1702.0
4080.0,86,1677.0
4085.0,87,1400.0
4090.0,89,1269.0
4095.0,80,1393.0
4100.0,84,1387.0
4105.0,124,1523.0
4110.0,136,1879.0
4115.0,137,2201.0
4120.0,128,2267.0
4125.0,87,2115.0
4130.0,92,1764.0
4135.0,90,1642.0
4140.0,87,1844.0
4145.0,121,2199.0
4150.0,133,2647.0
4155.0,117,2816.0
4160.0,129,2991.0
4165.0,111,2844.0
4170.0,105,2686.0
4175.0,67,2258.0
4180.0,65,2052.0
4185.0,67,1813.0
4190.0,90,1700.0
4195.0,72,1576.0
4200.0,89,1339.0
4205.0,88,1429.0
4210.0,101,1485.0
4215.0,85,1524.0
4220.0,80,1570.0
4225.0,79,1639.0
4230.0,91,1604.0
4235.0,98,1612.0
4240.0,82,1493.0
4245.0,81,1371.0
4250.0,79,1257.0
4255.0,76,1308.0
4260.0,80,1341.0
4265.0,96,1221.0
4270.0,120,1387.0
4275.0,114,1649.0
4280.0,105,1801.0
4285.0,98,1961.0
4290.0,123,2085.0
4295.0,106,2224.0
4300.0,101,2189.0
4305.0,110,2159.0
4310.0,110,2132.0
4315.0,116,2341.0
4320.0,110,2626.0
4325.0,130,2812.0
