,step,total_stopped
3590,18255.0,69.25
3591,18260.0,71.75
3592,18265.0,65.75
3593,18270.0,68.75
3594,18275.0,70.5
3595,18280.0,69.5
3596,18285.0,68.75
3597,18290.0,68.5
3598,18295.0,67.25
3599,18300.0,70.5
3600,18305.0,70.75
3601,18310.0,68.25
3602,18315.0,67.25
3603,18320.0,69.25
3604,18325.0,68.0
3605,18330.0,66.25
3606,18335.0,71.25
3607,18340.0,65.0
3608,18345.0,69.0
3609,18350.0,74.5
3610,18355.0,68.75
3611,18360.0,68.75
3612,18365.0,72.25
3613,18370.0,69.25
3614,18375.0,69.0
3615,18380.0,69.75
3616,18385.0,66.0
3617,18390.0,65.5
3618,18395.0,69.25
3619,18400.0,66.75
3620,18405.0,72.0
3621,18410.0,71.5
3622,18415.0,67.0
3623,18420.0,67.25
3624,18425.0,69.25
3625,18430.0,69.5
3626,18435.0,73.25
3627,18440.0,71.5
3628,18445.0,67.0
3629,18450.0,69.5
3630,18455.0,71.75
3631,18460.0,70.0
3632,18465.0,71.5
3633,18470.0,71.5
3634,18475.0,67.0
3635,18480.0,72.25
3636,18485.0,74.25
3637,18490.0,69.75
3638,18495.0,69.25
3639,18500.0,73.0
3640,18505.0,69.25
3641,18510.0,69.25
3642,18515.0,71.25
3643,18520.0,67.25
3644,18525.0,68.25
3645,18530.0,73.5
3646,18535.0,67.25
3647,18540.0,68.25
3648,18545.0,74.75
3649,18550.0,70.75
3650,18555.0,69.5
3651,18560.0,72.25
3652,18565.0,68.5
3653,18570.0,70.25
3654,18575.0,73.75
3655,18580.0,70.25
3656,18585.0,70.25
3657,18590.0,70.0
3658,18595.0,66.5
3659,18600.0,68.25
3660,18605.0,71.0
3661,18610.0,66.0
3662,18615.0,65.0
3663,18620.0,75.5
3664,18625.0,71.0
3665,18630.0,65.25
3666,18635.0,76.0
3667,18640.0,71.75
3668,18645.0,69.75
3669,18650.0,71.0
3670,18655.0,67.25
3671,18660.0,67.75
3672,18665.0,75.0
3673,18670.0,71.75
3674,18675.0,67.25
3675,18680.0,72.75
3676,18685.0,65.75
3677,18690.0,64.75
3678,18695.0,67.75
3679,18700.0,67.5
3680,18705.0,69.75
3681,18710.0,72.25
3682,18715.0,68.5
3683,18720.0,67.5
3684,18725.0,71.25
3685,18730.0,65.75
3686,18735.0,69.25
3687,18740.0,74.25
3688,18745.0,66.5
3689,18750.0,65.5
3690,18755.0,74.0
3691,18760.0,70.75
3692,18765.0,64.25
3693,18770.0,68.5
3694,18775.0,68.5
3695,18780.0,64.5
3696,18785.0,70.5
3697,18790.0,64.75
3698,18795.0,67.0
3699,18800.0,71.75
3700,18805.0,68.25
3701,18810.0,68.75
3702,18815.0,72.75
3703,18820.0,68.0
3704,18825.0,70.0
3705,18830.0,72.25
3706,18835.0,67.25
3707,18840.0,67.0
3708,18845.0,75.0
3709,18850.0,66.25
3710,18855.0,65.0
3711,18860.0,68.5
3712,18865.0,68.25
3713,18870.0,68.5
3714,18875.0,73.75
3715,18880.0,70.0
3716,18885.0,67.5
3717,18890.0,69.75
3718,18895.0,68.0
3719,18900.0,66.75
3720,18905.0,70.5
3721,18910.0,67.5
3722,18915.0,70.0
3723,18920.0,71.25
3724,18925.0,67.0
3725,18930.0,66.0
3726,18935.0,70.75
3727,18940.0,65.5
3728,18945.0,63.0
3729,18950.0,68.75
3730,18955.0,63.75
3731,18960.0,68.5
3732,18965.0,73.75
3733,18970.0,63.5
3734,18975.0,68.5
3735,18980.0,75.0
3736,18985.0,65.5
3737,18990.0,67.5
3738,18995.0,75.25
3739,19000.0,67.5
3740,19005.0,67.0
3741,19010.0,69.25
3742,19015.0,66.75
3743,19020.0,69.0
3744,19025.0,71.0
3745,19030.0,66.75
3746,19035.0,67.25
3747,19040.0,70.5
3748,19045.0,69.25
3749,19050.0,67.5
3750,19055.0,74.25
3751,19060.0,70.0
3752,19065.0,70.75
3753,19070.0,72.5
3754,19075.0,71.5
3755,19080.0,64.25
3756,19085.0,68.75
3757,19090.0,67.5
3758,19095.0,67.0
3759,19100.0,72.0
3760,19105.0,69.0
3761,19110.0,65.25
3762,19115.0,71.0
3763,19120.0,64.75
3764,19125.0,66.5
3765,19130.0,71.5
3766,19135.0,67.75
3767,19140.0,62.5
3768,19145.0,71.75
3769,19150.0,71.25
3770,19155.0,65.25
3771,19160.0,69.25
3772,19165.0,66.75
3773,19170.0,64.0
3774,19175.0,71.0
3775,19180.0,65.25
3776,19185.0,68.5
3777,19190.0,73.5
3778,19195.0,68.0
3779,19200.0,66.25
3780,19205.0,73.5
3781,19210.0,66.5
3782,19215.0,67.25
3783,19220.0,74.75
3784,19225.0,68.75
3785,19230.0,66.75
3786,19235.0,73.25
3787,19240.0,70.25
3788,19245.0,67.25
3789,19250.0,72.25
3790,19255.0,66.5
3791,19260.0,62.75
3792,19265.0,71.75
3793,19270.0,71.25
3794,19275.0,70.75
3795,19280.0,73.5
3796,19285.0,70.0
3797,19290.0,67.0
3798,19295.0,72.75
3799,19300.0,68.5
3800,19305.0,67.75
3801,19310.0,74.5
3802,19315.0,66.75
3803,19320.0,67.5
3804,19325.0,73.0
3805,19330.0,70.0
3806,19335.0,72.5
3807,19340.0,75.5
3808,19345.0,65.5
3809,19350.0,64.25
3810,19355.0,73.0
3811,19360.0,66.25
3812,19365.0,70.25
3813,19370.0,69.5
3814,19375.0,65.25
3815,19380.0,63.0
3816,19385.0,74.25
3817,19390.0,67.75
3818,19395.0,66.5
3819,19400.0,71.5
3820,19405.0,66.5
3821,19410.0,64.5
3822,19415.0,73.5
3823,19420.0,68.0
3824,19425.0,70.75
3825,19430.0,68.0
3826,19435.0,66.0
3827,19440.0,63.0
3828,19445.0,72.5
3829,19450.0,66.0
3830,19455.0,66.25
3831,19460.0,72.25
3832,19465.0,65.5
3833,19470.0,64.5
3834,19475.0,70.5
3835,19480.0,65.75
3836,19485.0,65.0
3837,19490.0,72.0
3838,19495.0,66.0
3839,19500.0,68.75
3840,19505.0,74.0
3841,19510.0,67.0
3842,19515.0,66.25
3843,19520.0,72.5
3844,19525.0,65.25
3845,19530.0,69.75
3846,19535.0,70.75
3847,19540.0,67.0
3848,19545.0,70.0
3849,19550.0,72.75
3850,19555.0,66.0
3851,19560.0,66.5
3852,19565.0,70.25
3853,19570.0,70.5
3854,19575.0,65.75
3855,19580.0,70.5
3856,19585.0,65.0
3857,19590.0,68.0
3858,19595.0,75.25
3859,19600.0,66.5
3860,19605.0,63.5
3861,19610.0,73.25
3862,19615.0,67.0
3863,19620.0,67.5
3864,19625.0,74.0
3865,19630.0,71.25
3866,19635.0,68.25
3867,19640.0,73.5
3868,19645.0,69.75
3869,19650.0,65.25
3870,19655.0,70.25
3871,19660.0,66.0
3872,19665.0,66.75
3873,19670.0,73.5
3874,19675.0,69.75
3875,19680.0,67.25
3876,19685.0,77.25
3877,19690.0,69.0
3878,19695.0,66.5
3879,19700.0,69.75
3880,19705.0,68.75
3881,19710.0,67.0
3882,19715.0,72.25
3883,19720.0,63.5
3884,19725.0,65.0
3885,19730.0,72.25
3886,19735.0,67.0
3887,19740.0,65.0
3888,19745.0,69.25
3889,19750.0,66.0
3890,19755.0,67.25
3891,19760.0,71.25
3892,19765.0,63.25
3893,19770.0,69.75
3894,19775.0,72.5
3895,19780.0,67.0
3896,19785.0,65.25
3897,19790.0,68.25
3898,19795.0,63.75
3899,19800.0,64.0
3900,19805.0,74.75
3901,19810.0,65.5
3902,19815.0,65.25
3903,19820.0,68.0
3904,19825.0,69.25
3905,19830.0,64.75
3906,19835.0,72.25
3907,19840.0,68.5
3908,19845.0,66.5
3909,19850.0,73.75
3910,19855.0,66.25
3911,19860.0,66.25
3912,19865.0,72.25
3913,19870.0,69.75
3914,19875.0,67.25
3915,19880.0,72.5
3916,19885.0,67.0
3917,19890.0,67.75
3918,19895.0,72.5
3919,19900.0,68.75
3920,19905.0,68.25
3921,19910.0,72.5
3922,19915.0,67.0
3923,19920.0,66.0
3924,19925.0,70.25
3925,19930.0,69.0
3926,19935.0,65.25
3927,19940.0,68.0
3928,19945.0,69.5
3929,19950.0,70.75
3930,19955.0,70.0
3931,19960.0,69.75
3932,19965.0,64.75
3933,19970.0,71.5
3934,19975.0,66.5
3935,19980.0,69.0
3936,19985.0,74.75
3937,19990.0,68.75
3938,19995.0,67.0
3939,20000.0,72.5
3940,20005.0,66.25
