step_time,total_stopped,total_wait_time
2250.0,237,15241.0
2255.0,239,14552.0
2260.0,245,14919.0
2265.0,259,15519.0
2270.0,248,15222.0
2275.0,235,14340.0
2280.0,241,14852.0
2285.0,252,15790.0
2290.0,267,16156.0
2295.0,249,15031.0
2300.0,221,13905.0
2305.0,192,13613.0
2310.0,187,13757.0
2315.0,192,13929.0
2320.0,198,13353.0
2325.0,180,12810.0
2330.0,198,12364.0
2335.0,196,12349.0
2340.0,214,12486.0
2345.0,219,12616.0
2350.0,203,11761.0
2355.0,181,10636.0
2360.0,181,10929.0
2365.0,183,10848.0
2370.0,170,10117.0
2375.0,171,9338.0
2380.0,201,9458.0
2385.0,238,9707.0
2390.0,231,9788.0
2395.0,217,9409.0
2400.0,217,9227.0
2405.0,208,9396.0
2410.0,214,9415.0
2415.0,207,9190.0
2420.0,209,9014.0
2425.0,209,9164.0
2430.0,226,9196.0
2435.0,236,9319.0
2440.0,247,9419.0
2445.0,255,9757.0
2450.0,256,9859.0
2455.0,223,9680.0
2460.0,215,10102.0
2465.0,231,10653.0
2470.0,238,11015.0
2475.0,240,11050.0
2480.0,237,11160.0
2485.0,243,11382.0
2490.0,239,11998.0
2495.0,239,11997.0
2500.0,219,11529.0
2505.0,202,11062.0
2510.0,180,11036.0
2515.0,181,10919.0
2520.0,173,10684.0
2525.0,181,10157.0
2530.0,184,9582.0
2535.0,174,9480.0
2540.0,183,9694.0
2545.0,186,9417.0
2550.0,192,8930.0
2555.0,203,8648.0
2560.0,209,8764.0
2565.0,221,8530.0
2570.0,196,8472.0
2575.0,185,8496.0
2580.0,200,8271.0
2585.0,186,7816.0
2590.0,181,7672.0
2595.0,189,7801.0
2600.0,212,7964.0
2605.0,202,7923.0
2610.0,212,7854.0
2615.0,209,8043.0
2620.0,208,8237.0
2625.0,199,8308.0
2630.0,187,7969.0
2635.0,205,7854.0
2640.0,199,7903.0
2645.0,192,8089.0
2650.0,153,7878.0
2655.0,132,7754.0
2660.0,147,7524.0
2665.0,151,6944.0
2670.0,139,6273.0
2675.0,117,5882.0
2680.0,126,5805.0
2685.0,148,5876.0
2690.0,163,5808.0
2695.0,159,5297.0
2700.0,158,5131.0
2705.0,141,5061.0
2710.0,141,5006.0
2715.0,139,5069.0
2720.0,139,5048.0
2725.0,143,4849.0
2730.0,148,4721.0
2735.0,151,4617.0
2740.0,154,4536.0
2745.0,177,4730.0
2750.0,187,4933.0
2755.0,180,5078.0
2760.0,159,5135.0
2765.0,160,5249.0
2770.0,159,5094.0
